timestamp,model_type,feature_type,roc_auc_mean,roc_auc_std,fold_scores,vector_size,window,min_count,epochs,folds,workers,downsample,kmeans_clusters,lr_c,lr_max_iter,rf_trees,labeled_rows,unlabeled_rows,w2v_model_path,submission_path,ngram_range,max_features
2026-04-15T21:22:11.965766,logistic_regression,tfidf_ngram1-3_max50000,0.963054,0.002054,0.959800;0.961956;0.965708;0.963265;0.964541,300,10,40,10,5,4,0.001,10,1.0,2000,100,25000,50000,,,1-3,50000
2026-04-15T21:22:11.965766,logistic_regression,tfidf_ngram1-3_max50000_submission,0.963054,,,300,10,40,10,5,4,0.001,10,1.0,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-22-11.965766_logistic_regression_c1_0_tfidf_ngram1_3_max50000.csv,1-3,50000
2026-04-15T21:23:10.985370,linear_svc,tfidf_ngram1-4_max100000,0.968351,0.001872,0.966052;0.966530;0.970862;0.968342;0.969970,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,,1-4,100000
2026-04-15T21:23:10.985370,linear_svc,tfidf_ngram1-4_max100000_submission,0.968351,,,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-23-10.985370_linear_svc_c0_5_tfidf_ngram1_4_max100000.csv,1-4,100000
2026-04-15T21:27:27.988771,linear_svc,tfidf_ngram1-4_max100000,0.968351,0.001872,0.966052;0.966530;0.970862;0.968342;0.969970,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,,1-4,100000
2026-04-15T21:27:27.988771,linear_svc,tfidf_ngram1-4_max100000_submission,0.968351,,,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-27-27.988771_linear_svc_c0_5_tfidf_ngram1_4_max100000.csv,1-4,100000
2026-04-15T21:29:35.299692,linear_svc,tfidf_ngram1-4_max100000,0.968351,0.001872,0.966052;0.966530;0.970862;0.968342;0.969970,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,,1-4,100000
2026-04-15T21:29:35.299692,linear_svc,tfidf_ngram1-4_max100000_submission,0.968351,,,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-29-35.299692_linear_svc_c0_5_tfidf_ngram1_4_max100000.csv,1-4,100000
2026-04-15T21:31:04.768923,linear_svc,tfidf_ngram1-4_max100000,0.968351,0.001872,0.966052;0.966530;0.970862;0.968342;0.969970,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,,1-4,100000
2026-04-15T21:31:04.768923,linear_svc,tfidf_ngram1-4_max100000_submission,0.968351,,,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-31-04.768923_linear_svc_c0_5_tfidf_ngram1_4_max100000.csv,1-4,100000
2026-04-15T21:40:44.536912,linear_svc,tfidf_ngram1-4_max100000,0.968351,0.001872,0.966052;0.966530;0.970862;0.968342;0.969970,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,,1-4,100000
2026-04-15T21:40:44.536912,linear_svc,tfidf_ngram1-4_max100000_submission,0.968351,,,300,10,40,10,5,4,0.001,10,0.5,2000,100,25000,50000,,D:\邪恶冥刻模组\实验\kaggle\baomihua\submission\submission_2026-04-15T21-40-44.536912_linear_svc_c0_5_tfidf_ngram1_4_max100000.csv,1-4,100000
