image_id,class_id,x_center,y_center,width,height,confidence
000079_jpg.rf.4f001472f7893131e04b4bc151a1bbe6.jpg,7,0.481097,0.424621,0.439763,0.616777,0.956913
00007_00002_00021_png.rf.3e8282102bcbc3465886670d060ce78f.jpg,3,0.517594,0.525223,0.772727,0.780563,0.933994
00007_00016_00010_png.rf.06129e0dcd04b8601e57009dce36f893.jpg,3,0.52614,0.510166,0.644008,0.645168,0.938535
00007_00024_00027_png.rf.566faa37c8dd33d7cd4145572d744276.jpg,3,0.506671,0.516035,0.739092,0.724557,0.939794
00007_00027_00020_png.rf.1c1be801a97cd5152cb9bcceaf08f5cd.jpg,3,0.511008,0.510203,0.725107,0.706115,0.942458
00007_00028_00022_png.rf.6c2e0f03a47cf5fa2fabb3ecec47124a.jpg,3,0.538936,0.534865,0.705631,0.752427,0.942556
00007_00029_00014_png.rf.cc543e257165aa17476435f594aa76d1.jpg,3,0.528451,0.511449,0.655005,0.650062,0.940345
00007_00033_00014_png.rf.73a43aaa12af693eff052e2fb710db31.jpg,3,0.562276,0.517515,0.623691,0.650892,0.95579
00007_00040_00020_png.rf.845babcc2b4638d89980330cf6c5bcb2.jpg,3,0.51756,0.508814,0.639899,0.644476,0.951718
00007_00040_00027_png.rf.8479c71333ccd871fbed5311de8ceaf8.jpg,3,0.530923,0.518376,0.671679,0.677966,0.937771
00007_00041_00000_png.rf.45f1f53954863a0d12d1cd00c092939b.jpg,3,0.554104,0.541234,0.546025,0.565434,0.942941
00007_00041_00002_png.rf.02df629489fd7c902fdbd6c1dd2f78ae.jpg,3,0.545085,0.525405,0.555176,0.552431,0.941047
00007_00042_00000_png.rf.b6fa9ef6ce63f92b01992d4ea8d63f5a.jpg,3,0.505525,0.526976,0.580972,0.561767,0.881326
00007_00043_00010_png.rf.b292148f880510d6254fec1a3d3bed44.jpg,3,0.512554,0.521513,0.608323,0.609328,0.957696
000080_jpg.rf.254656b428b79e343e536f6ee51a24fc.jpg,7,0.739825,0.374683,0.348634,0.489625,0.959022
000086_jpg.rf.b654137b1cae075367f483dd2b5bac85.jpg,7,0.319868,0.489527,0.432942,0.60175,0.948773
00008_00003_00002_png.rf.70816dfa48b29ed84d1abcb9bb09bf70.jpg,5,0.573466,0.544327,0.52836,0.521668,0.941431
00008_00004_00016_png.rf.3ba26e964ab9827715594ec40609937e.jpg,5,0.521329,0.523243,0.659883,0.699189,0.940548
00008_00005_00014_png.rf.31eccab502c0a10e9e32f0718618105e.jpg,5,0.520622,0.511336,0.683324,0.661829,0.947935
00008_00006_00026_png.rf.cb433297defc6e2a91fd89685c39f39f.jpg,5,0.516943,0.542558,0.690213,0.713773,0.950242
00008_00007_00009_png.rf.8289199643586993b107ff888e950eab.jpg,5,0.587927,0.523098,0.582266,0.583826,0.934388
00008_00007_00010_png.rf.d2dc382f864442f6d8551cc9f41e0bc7.jpg,5,0.563513,0.522409,0.585958,0.587891,0.941462
00008_00009_00012_png.rf.fa47f1ade7b6ffafc8c23e106e4ec0a9.jpg,5,0.521239,0.516498,0.577653,0.581264,0.939876
00008_00011_00006_png.rf.416887ff8fd6e24fc585ce1838c632a4.jpg,5,0.50491,0.542054,0.543062,0.560974,0.948838
00008_00012_00022_png.rf.a76810c64a1c1a3def5cc808bb562890.jpg,5,0.521923,0.510579,0.714104,0.720396,0.937378
00008_00014_00012_png.rf.a62ba5f792b061df92e0177a04931c7b.jpg,5,0.509068,0.529951,0.645796,0.608583,0.934869
00008_00019_00004_png.rf.b716b893116e783e1bd33e79d972b5ae.jpg,5,0.540925,0.542332,0.562122,0.588062,0.950636
00008_00020_00007_png.rf.956ee64b06ed8ea4354a07ebb0c979a1.jpg,5,0.539489,0.532916,0.561668,0.573753,0.947091
00008_00020_00015_png.rf.1815b3c75c86dd9d26141470c0c8542b.jpg,5,0.523178,0.518683,0.519855,0.535172,0.94754
00008_00034_00008_png.rf.811d6bdaab24c4e03281dd023835def5.jpg,5,0.537044,0.500854,0.589075,0.570269,0.950613
00008_00043_00018_png.rf.cb403d912587a88325e095df6ab3f1df.jpg,5,0.531577,0.549747,0.644352,0.683069,0.95029
00008_00045_00006_png.rf.04585cc625839dc38c94a4357ec9d19c.jpg,5,0.525515,0.517093,0.607453,0.640751,0.949387
00008_00046_00015_png.rf.fca28beca2d7c7a733ca865755be6dbc.jpg,5,0.530342,0.51124,0.651257,0.662698,0.951624
000091_jpg.rf.9762d3529d876b77e9d99aa8027e449c.jpg,7,0.470566,0.506638,0.535878,0.773965,0.956514
000099_jpg.rf.cc64c31e94947e188ec07796f1f590a2.jpg,7,0.653866,0.405785,0.433896,0.778969,0.963643
000100_jpg.rf.8948ed8c132dae637b8dde18d0c5be7b.jpg,9,0.72315,0.223977,0.162763,0.211716,0.926192
000117_jpg.rf.c63f6b715b912a6e219500db2c4dd6fc.jpg,9,0.393378,0.450785,0.292075,0.195372,0.933934
000121_jpg.rf.c26ea4c0be18ece889414f12976c49f2.jpg,9,0.502717,0.251291,0.235413,0.346731,0.932084
000129_jpg.rf.549b104a7fd5f8171f046d77ca7ddae7.jpg,9,0.648604,0.535279,0.530459,0.556281,0.952006
000130_jpg.rf.21da097324e3450bb8ab634399961e84.jpg,9,0.490168,0.368782,0.247655,0.153732,0.911765
000132_jpg.rf.6da2ad3a8754fb97cfa5a54b1fa794dd.jpg,9,0.357759,0.296848,0.217789,0.193371,0.924403
000145_jpg.rf.e37be0ff8c6d10e897956e8599346f71.jpg,9,0.498035,0.381763,0.796748,0.497091,0.945073
000147_jpg.rf.bca55a14814a6d3a2554145932eb5490.jpg,9,0.51671,0.153284,0.377319,0.155796,0.931233
00014_00001_00006_png.rf.98b02c00237d76518ece14a1bdc194e9.jpg,14,0.513826,0.510637,0.640626,0.656342,0.932658
00014_00001_00009_png.rf.e13fd9f6dce4c523d54929047f528a21.jpg,14,0.515966,0.518913,0.682632,0.693633,0.948784
00014_00001_00011_png.rf.3484d601f5012f5329eece492b0e69fa.jpg,14,0.529006,0.526563,0.689969,0.744351,0.951771
00014_00001_00019_png.rf.b23da2fc3bd75fcd44441c5f1e724952.jpg,14,0.518718,0.513252,0.788686,0.805534,0.950993
00014_00002_00029_png.rf.39fe8d27d845bd7b01172c8fe6e4f766.jpg,14,0.511479,0.505045,0.777513,0.795406,0.94204
00014_00003_00001_png.rf.54c82cd619fe6dfe68ff0e9d0de201bd.jpg,14,0.52983,0.513376,0.679733,0.710395,0.953566
00014_00003_00007_png.rf.4a4b5bfabfe079ec34b2bf1142a0461b.jpg,14,0.519993,0.488289,0.740264,0.771783,0.94447
00014_00003_00009_png.rf.1e49e9f368c48bc8051b5d9f131171c3.jpg,14,0.536462,0.509539,0.728852,0.779469,0.930877
00014_00004_00010_png.rf.d35020e5fb797eed8b025b0dca4fe434.jpg,14,0.516452,0.536098,0.737854,0.722304,0.945878
00014_00004_00020_png.rf.e3b35f3ca153fde99af4db4a67d2a564.jpg,14,0.511031,0.515829,0.791568,0.786794,0.942506
00014_00005_00004_png.rf.a5fc79eb6e949f3b096df8ccc70d188f.jpg,14,0.519562,0.5258,0.759618,0.779922,0.95292
00014_00005_00025_png.rf.297d8a9543fcea575965086bb06f4890.jpg,14,0.513,0.517749,0.805837,0.815715,0.939903
00014_00006_00015_png.rf.5cb649de18ff690e33a86445aca080dd.jpg,14,0.528597,0.528373,0.718009,0.738267,0.939284
00014_00007_00002_png.rf.280a89db2cae24714734ae7f443731ba.jpg,14,0.517106,0.516269,0.607552,0.608186,0.94607
00014_00007_00006_png.rf.d3261be1ac6d7605e46470fb8e4940f4.jpg,14,0.515754,0.513113,0.64841,0.661427,0.9404
00014_00007_00013_png.rf.bd8b36832e03b17e904c7a1a33f8937e.jpg,14,0.529927,0.526459,0.732811,0.757933,0.937452
00014_00008_00004_png.rf.ce893afcdfcca67343de52c60d510a98.jpg,14,0.541496,0.542413,0.608502,0.66796,0.946248
00014_00008_00013_png.rf.a9f7b30283b689f1a5808560a69c0f7c.jpg,14,0.507343,0.528032,0.672063,0.705182,0.936613
00014_00008_00028_png.rf.41dc94b1892472b66d391791d753bb84.jpg,14,0.503789,0.502703,0.813118,0.779176,0.945682
00014_00009_00009_png.rf.b4d1b6a8d582e147ba85747dd85cc451.jpg,14,0.535663,0.520957,0.639046,0.640862,0.938939
00014_00009_00014_png.rf.5998ff1f31bd52e787eaa23bb04f06d2.jpg,14,0.516765,0.512481,0.736817,0.746241,0.939966
00014_00009_00022_png.rf.c59286af8197704e8e88c3efdbf7b9d5.jpg,14,0.522406,0.504334,0.799022,0.817911,0.947895
00014_00010_00014_png.rf.3f9712dbd32c574c45bf9dbb8517dd9f.jpg,14,0.52132,0.534069,0.782534,0.779272,0.941561
00014_00010_00017_png.rf.10f5ad5e297030721e4521481f8ca702.jpg,14,0.512024,0.513417,0.770839,0.773033,0.947287
00014_00011_00027_png.rf.c81a4600612fc1eb5cc21661de7ef62b.jpg,14,0.503133,0.500161,0.780089,0.78474,0.934488
00014_00012_00028_png.rf.7e4a7979b1766d76ca5628991607b48c.jpg,14,0.521749,0.515376,0.780546,0.786237,0.941767
00014_00013_00000_png.rf.230606f2f715a2bde5a237acafa3604b.jpg,14,0.509911,0.578686,0.662988,0.491227,0.787271
00014_00013_00001_png.rf.e01f34bee93788d71a9ca127de49b201.jpg,14,0.493469,0.518216,0.598982,0.550355,0.936399
00014_00013_00003_png.rf.774d46f2b5700aec9e78f1959fd3030f.jpg,14,0.507979,0.540196,0.60928,0.621233,0.949243
00014_00022_00002_png.rf.067f3be88afec79842f718b26732c307.jpg,14,0.52471,0.509237,0.637763,0.674015,0.935497
00014_00023_00018_png.rf.7f4df748842e9a2b90d343c5612ff812.jpg,14,0.51856,0.512983,0.76834,0.755958,0.941439
00014_00024_00018_png.rf.1b7a484113cbc1f29d56a8f50156948a.jpg,14,0.523599,0.529833,0.748422,0.730455,0.940539
000163_jpg.rf.55c9537881a01c071eb6c3b46008b884.jpg,9,0.18874,0.143656,0.331659,0.274875,0.950985
000166_jpg.rf.f37d1c743a28243f0e0f2482f2a67290.jpg,9,0.500299,0.479227,0.354838,0.631038,0.950455
000174_jpg.rf.4f68fb9dc24d6b51af78e847b1e30c10.jpg,9,0.603028,0.393719,0.277546,0.415159,0.940683
000175_jpg.rf.3690880bd7e62c2260306322a3762cc7.jpg,9,0.60448,0.401416,0.276697,0.422664,0.941188
000178_jpg.rf.0b4d8766b1bfcd897098e2f8b9bbe5d1.jpg,9,0.481517,0.508263,0.767334,0.535085,0.951815
000191_jpg.rf.055356915ad47ae7e1c0ded839d6c748.jpg,9,0.687742,0.417295,0.3567,0.50521,0.961319
000193_jpg.rf.334b364417849eb38db4d2275dc85838.jpg,9,0.502771,0.34873,0.673143,0.444714,0.944561
000198_jpg.rf.9f156753fda46dd6fe9848a1440afd1b.jpg,9,0.410072,0.459339,0.248105,0.37663,0.934309
000202_jpg.rf.7b9c03e897bab9b7a170deae87d31266.jpg,8,0.450712,0.236294,0.341717,0.199179,0.94165
000204_jpg.rf.0ea9da72e384254681f268a305a35eb6.jpg,8,0.453404,0.499657,0.45057,0.556565,0.949279
000216_jpg.rf.ba4ecb747ec69d54c3a1690dcf5f5b3a.jpg,8,0.46937,0.276801,0.394824,0.228442,0.952766
000220_jpg.rf.07bc310baa1bbe3fe3ba7117b874ff64.jpg,8,0.516438,0.365545,0.395012,0.251753,0.94764
000223_jpg.rf.dbc866e5b7c69cf418e6bcca0e66e50b.jpg,8,0.646662,0.442688,0.57147,0.743869,0.951031
000231_jpg.rf.71b28020e16b2c6b5aa86d24726609c8.jpg,8,0.501927,0.781934,0.206023,0.137672,0.89398
000238_jpg.rf.dd14162743767963400cffffaea73ac9.jpg,8,0.644801,0.487751,0.588801,0.944774,0.945103
000239_jpg.rf.9c2470be6d2e5443f4db1ababb992587.jpg,8,0.51837,0.347358,0.558863,0.418781,0.947305
000257_jpg.rf.6f63b8fd63b0d875247ba0e3d776bd4f.jpg,8,0.2626,0.215411,0.424561,0.272041,0.945184
000261_jpg.rf.7c97ab6d968e742c9cc124edd2630e3c.jpg,8,0.499705,0.256839,0.44029,0.288528,0.937529
000267_jpg.rf.45d318ba9ef48ae9327bb408eb24438e.jpg,8,0.670329,0.499369,0.283365,0.173742,0.924397
000282_jpg.rf.26ad0708d13674c6d8cfce6f6bd40cdb.jpg,8,0.493381,0.481341,0.871209,0.549296,0.952701
000286_jpg.rf.48a1be45c5db5656f2bacf687164c529.jpg,11,0.377711,0.478808,0.453424,0.845197,0.939072
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,14,0.338564,0.471624,0.421705,0.529164,0.957564
000287_jpg.rf.a4143ed52df9779f0f27104daf6a8762.jpg,8,0.761095,0.35355,0.266233,0.338992,0.938361
000288_jpg.rf.2764018cfc726e02916e1739c8f35b5e.jpg,8,0.482603,0.66304,0.450371,0.27871,0.941341
000289_jpg.rf.5bcff3507297a43a567fd64d593fd533.jpg,8,0.494524,0.273737,0.485104,0.308506,0.94131
000295_jpg.rf.3940d624bf6e15926480dad000dd8fa4.jpg,8,0.532391,0.716419,0.502812,0.342957,0.950022
000300_jpg.rf.5013849426466f43fb71333c9d7e208b.jpg,10,0.292034,0.672714,0.240496,0.385242,0.941596
000336_jpg.rf.be0bfe39579236b8f1710a54065f106c.jpg,3,0.845174,0.273321,0.183036,0.284916,0.582
000338_jpg.rf.69f491edc3091d390af673d2da54e080.jpg,10,0.23843,0.158906,0.067411,0.135269,0.94177
000344_jpg.rf.86a946abb84be97bc833636b8b47b779.jpg,10,0.218656,0.443274,0.238807,0.352936,0.941978
000359_jpg.rf.767bed64e2ff0d34ec7b1db1d0e6c398.jpg,10,0.660318,0.41695,0.320907,0.493475,0.94856
000361_jpg.rf.373518288e417cc551b309d3533c6d0f.jpg,10,0.667278,0.44431,0.35033,0.506389,0.954011
000380_jpg.rf.7216ac7b95b9137ab398250ae08e026c.jpg,10,0.551905,0.445036,0.166466,0.27212,0.93208
000383_jpg.rf.070efbd57b6f1e61ece84acca33ec797.jpg,9,0.598383,0.432964,0.153919,0.226562,0.903889
000384_jpg.rf.0bd20cbc913cf806be9769b408f6e5d6.jpg,10,0.376353,0.347904,0.096168,0.123155,0.931159
000412_jpg.rf.4201db338b39b5c120994db37fbf058f.jpg,7,0.638034,0.423204,0.496053,0.643353,0.962671
000443_jpg.rf.a212d740b71445278e52aec90cdd3e47.jpg,7,0.61248,0.309961,0.259682,0.383168,0.946062
000446_jpg.rf.6c9f95ad6ab51802829691fd907953e2.jpg,7,0.643805,0.488261,0.438442,0.630523,0.95835
000464_jpg.rf.e5b8f6d9c318c1ad7e34ee049bd64988.jpg,11,0.317403,0.284171,0.283055,0.529519,0.940959
000466_jpg.rf.f609fd155d77826a456bb83ec2fba973.jpg,11,0.502534,0.44553,0.339795,0.201022,0.934641
000475_jpg.rf.b44fe1a1d53315f7ff81d3bea0277189.jpg,11,0.587381,0.211908,0.287832,0.343839,0.935868
000478_jpg.rf.ea1348c002d93944315cd4db7cccc0ed.jpg,11,0.67823,0.35331,0.189128,0.29664,0.923082
000485_jpg.rf.af7e94cba40a41c54db6ce2495de5789.jpg,11,0.520713,0.642582,0.156453,0.217147,0.916845
000488_jpg.rf.39fb3e780926eca95137e27b755f19af.jpg,11,0.68632,0.6429,0.364385,0.23235,0.936832
000495_jpg.rf.62cc333852734fdf12c38fb00d5a8273.jpg,11,0.227509,0.512533,0.27479,0.437509,0.94045
000500_jpg.rf.b742528d52c611a0eb6f2d0453a3c81a.jpg,11,0.822664,0.439973,0.091257,0.130972,0.876675
000507_jpg.rf.cef3041f8b255c4cea0070fe8e2c04e4.jpg,11,0.67117,0.344387,0.340486,0.264152,0.923677
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.381646,0.471628,0.571755,0.70404,0.953807
000512_jpg.rf.e2e180ced9b44c98c59556fef04838bd.jpg,11,0.832797,0.19807,0.20039,0.248503,0.937036
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,11,0.7151,0.263184,0.079125,0.109257,0.716868
000514_jpg.rf.b0d6f6a9a9a1c36ac223b9185a3cfed6.jpg,0,0.668946,0.029277,0.567071,0.058529,0.110839
000534_jpg.rf.fc7a9c184c96044637a59a8abbc842d2.jpg,11,0.80948,0.463196,0.131717,0.178729,0.973828
000558_jpg.rf.40c69cee11121c32100bc0ec9dc29849.jpg,12,0.792075,0.35625,0.319786,0.387329,0.940778
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,12,0.398408,0.225714,0.178877,0.282332,0.921824
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,0,0.579616,0.662018,0.021786,0.067459,0.394912
000566_jpg.rf.85d938d7ad9b91799d8732111b98cc79.jpg,1,0.579902,0.662967,0.022345,0.067014,0.235178
000592_jpg.rf.7264e25a590f878fcb39467d550219de.jpg,12,0.717447,0.38014,0.490514,0.760281,0.942362
000595_jpg.rf.5b549a5e1f209899e21445383698e00d.jpg,12,0.698733,0.688077,0.393683,0.598792,0.950808
000596_jpg.rf.eb635457db0d42d1d585000296f83145.jpg,12,0.781317,0.389417,0.39109,0.70832,0.93349
000599_jpg.rf.87f4886233a457df94743a34ee410218.jpg,12,0.809915,0.245615,0.306955,0.465882,0.94796
000626_jpg.rf.844a2fbefbe88499e977a640a50441c8.jpg,12,0.509559,0.250485,0.203202,0.376485,0.933957
000629_jpg.rf.7fc79b6ca0f85116dc5588dd6869900c.jpg,12,0.449454,0.341279,0.449353,0.311154,0.950559
000635_jpg.rf.add3c9544fc93e8ad88fcb67fbb714cb.jpg,12,0.493907,0.164055,0.105388,0.141881,0.898244
000644_jpg.rf.e150fedf356c73b528bb6943f267e094.jpg,12,0.374183,0.21232,0.337654,0.211743,0.935617
000649_jpg.rf.f86b7d2974091d1956dedec6e79cbf61.jpg,12,0.278304,0.166526,0.115433,0.161534,0.939981
000652_jpg.rf.2d13be3464e928dde8d4e3a7ed638236.jpg,12,0.63582,0.531835,0.076231,0.120676,0.909986
000654_jpg.rf.d267c50f2def671a3af6c7816a990548.jpg,12,0.453265,0.371729,0.179336,0.283601,0.915759
000656_jpg.rf.2bfcb3a401a6cd59986f442316903cca.jpg,12,0.849244,0.344419,0.224671,0.229849,0.926938
000658_jpg.rf.305458475fd66b31a8b2796cceb9f511.jpg,12,0.564276,0.453499,0.129417,0.187587,0.88139
000664_jpg.rf.882fdd90b90c7f1af1fc37a7467443cf.jpg,12,0.231086,0.72816,0.237744,0.305793,0.945089
000664_jpg.rf.882fdd90b90c7f1af1fc37a7467443cf.jpg,9,0.239324,0.334946,0.240194,0.315502,0.944021
000670_jpg.rf.9b82f265d8e858e1ac239f550bb09315.jpg,12,0.788826,0.255216,0.25475,0.364499,0.936916
000680_jpg.rf.10f9a8b0c68fd4c3a3f991673e8be240.jpg,12,0.78697,0.319748,0.31319,0.40342,0.940213
000684_jpg.rf.da8d58e5754b48f640c2521ce190912e.jpg,12,0.375216,0.453306,0.579576,0.72314,0.950956
000684_jpg.rf.da8d58e5754b48f640c2521ce190912e.jpg,12,0.831834,0.191757,0.204904,0.25361,0.937209
000689_jpg.rf.e7eb671b04e54cabccbc491dc3087e13.jpg,12,0.50069,0.492467,0.326324,0.583568,0.930803
000695_jpg.rf.5433ef9bdff69bb898a98f69af622064.jpg,12,0.222005,0.323406,0.199181,0.293612,0.92552
000700_jpg.rf.4abc8faa3c8f0970d53095fa9218cf8a.jpg,13,0.911158,0.548913,0.079734,0.125078,0.947834
000703_jpg.rf.2999e1a86a880c30b97644b227648d36.jpg,13,0.500204,0.37349,0.503166,0.575065,0.950315
000711_jpg.rf.0a584e00809f5da1be911472ba1f8e7b.jpg,13,0.919899,0.59651,0.062375,0.11077,0.923917
000711_jpg.rf.0a584e00809f5da1be911472ba1f8e7b.jpg,13,0.078947,0.553564,0.042075,0.071042,0.849747
000713_jpg.rf.ea540b12ec46dd3f2dad786ab321c3a3.jpg,7,0.5267,0.456512,0.318535,0.241043,0.936392
000722_jpg.rf.9bee48a5dc22112fb5a705192fd54d45.jpg,8,0.503095,0.626242,0.157898,0.198058,0.913528
000729_jpg.rf.7b1a28094ac79f94f38e0ca9d4037037.jpg,12,0.861146,0.240728,0.264327,0.418137,0.940121
000735_jpg.rf.8927d1a7914f3b404d59d7afb8238ce4.jpg,13,0.540099,0.286769,0.206322,0.362824,0.957376
000736_jpg.rf.228d17ea85d8e4b2f1fd5a1fec7582d9.jpg,13,0.445519,0.252905,0.245959,0.160786,0.932751
000736_jpg.rf.228d17ea85d8e4b2f1fd5a1fec7582d9.jpg,11,0.452217,0.418029,0.247227,0.149776,0.411525
000741_jpg.rf.48077831b42aa2a01691cd30be5da048.jpg,13,0.674121,0.331721,0.392944,0.663129,0.952605
000753_jpg.rf.23d05489386c3399c5d26ac779015d26.jpg,13,0.648759,0.736576,0.103309,0.158332,0.917374
000762_jpg.rf.ea6102293c9b38d9f90158f1a4cc33f7.jpg,13,0.680246,0.408898,0.212605,0.263626,0.93873
000763_jpg.rf.6018d10dd3889ec0579a386c052fb6ff.jpg,13,0.461436,0.32112,0.083673,0.153058,0.940294
000769_jpg.rf.1df4a76b3e7055f19fd63f71a3d4ab3f.jpg,13,0.78621,0.495806,0.268998,0.21165,0.956598
000783_jpg.rf.0f12070feb6f7bc91c48aa93a65d2e93.jpg,13,0.649985,0.265566,0.249745,0.45504,0.96199
000786_jpg.rf.60798d12643d9be450731115c76bd86c.jpg,13,0.787528,0.100494,0.132512,0.132998,0.863797
000790_jpg.rf.ddb1d679830f7cafbcbec2013a6ff2fc.jpg,13,0.767455,0.092381,0.229517,0.16948,0.940341
000792_jpg.rf.3899b0ef3229b4f18a7954698cc40c92.jpg,0,0.368326,0.236326,0.017089,0.06759,0.790155
000792_jpg.rf.3899b0ef3229b4f18a7954698cc40c92.jpg,1,0.34158,0.236659,0.015777,0.068325,0.583049
