image_id,class_id,x_center,y_center,width,height,confidence
000792_jpg.rf.3899b0ef3229b4f18a7954698cc40c92.jpg,1,0.212585,0.535146,0.024323,0.08082,0.532655
000792_jpg.rf.3899b0ef3229b4f18a7954698cc40c92.jpg,0,0.601157,0.260917,0.014578,0.05676,0.204782
000797_jpg.rf.3d78d9d11140e03357ddde30e7e7e98e.jpg,7,0.520481,0.463627,0.32849,0.587469,0.955196
000808_jpg.rf.8007590175a593bc5b4408a31ade3f3a.jpg,0,0.545523,0.236483,0.016319,0.065026,0.733127
000808_jpg.rf.8007590175a593bc5b4408a31ade3f3a.jpg,0,0.363029,0.249677,0.016515,0.067342,0.368755
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.551048,0.129117,0.019993,0.089757,0.786352
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.337571,0.153114,0.02208,0.094262,0.614677
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,7,0.576583,0.135695,0.027948,0.056967,0.260236
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,8,0.576591,0.135999,0.027267,0.05832,0.151636
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,1,0.833243,0.279272,0.019213,0.063373,0.142575
000809_jpg.rf.dcd99922c592f3b634ddb443bf40dce1.jpg,8,0.628779,0.299787,0.025754,0.046108,0.138929
000811_jpg.rf.142d78a345147dc179446aa8ec1191ce.jpg,1,0.305006,0.287527,0.014091,0.054178,0.742521
000811_jpg.rf.142d78a345147dc179446aa8ec1191ce.jpg,1,0.501545,0.283836,0.015621,0.05577,0.473332
000811_jpg.rf.142d78a345147dc179446aa8ec1191ce.jpg,9,0.476626,0.286008,0.015981,0.035249,0.117191
000815_jpg.rf.29afabe5f464c19bf77856ba5a90bd1e.jpg,8,0.642933,0.574847,0.212435,0.30809,0.932664
000822_jpg.rf.63b8e6ec737487b4e7e9e2ed48754226.jpg,13,0.648197,0.736293,0.103908,0.159698,0.919819
000825_jpg.rf.dd850d3ac847bd61179c2191ebc02b37.jpg,1,0.311079,0.263661,0.011884,0.046208,0.504723
000825_jpg.rf.dd850d3ac847bd61179c2191ebc02b37.jpg,1,0.284161,0.262534,0.011069,0.04681,0.388467
000825_jpg.rf.dd850d3ac847bd61179c2191ebc02b37.jpg,1,0.617374,0.249993,0.009385,0.029182,0.161245
000831_jpg.rf.09392428bf69f0de8c937caec3590319.jpg,7,0.506647,0.385574,0.085026,0.16957,0.934698
000831_jpg.rf.09392428bf69f0de8c937caec3590319.jpg,9,0.506335,0.165849,0.083588,0.168812,0.119443
000833_jpg.rf.a774fb7c4620c050e43d66a0062137af.jpg,11,0.738603,0.445504,0.074281,0.154711,0.95895
000836_jpg.rf.c262dc2f875c2d27c5358091bec7f23c.jpg,13,0.880142,0.133712,0.138701,0.2602,0.93427
000841_jpg.rf.82ac37a263cc3771094f878f75519d3c.jpg,7,0.711245,0.612416,0.282742,0.421885,0.94247
000854_JPG_jpg.rf.c2dbb2abedf6e49d74effc7a8945ed99.jpg,0,0.835761,0.305903,0.080806,0.038682,0.832988
000854_JPG_jpg.rf.c2dbb2abedf6e49d74effc7a8945ed99.jpg,0,0.038523,0.417207,0.077046,0.038443,0.806271
000854_JPG_jpg.rf.c2dbb2abedf6e49d74effc7a8945ed99.jpg,0,0.553941,0.571064,0.020218,0.015882,0.392003
000860_jpg.rf.96ab0958df78e7af07071f6d1dd7b6e6.jpg,1,0.257981,0.221239,0.012694,0.05731,0.54501
000860_jpg.rf.96ab0958df78e7af07071f6d1dd7b6e6.jpg,1,0.720677,0.210404,0.013584,0.055977,0.492063
000860_jpg.rf.96ab0958df78e7af07071f6d1dd7b6e6.jpg,1,0.292799,0.22027,0.012964,0.058612,0.216952
000860_jpg.rf.96ab0958df78e7af07071f6d1dd7b6e6.jpg,1,0.687363,0.209811,0.013816,0.053478,0.129978
000866_JPG_jpg.rf.585d575b53d2e6e316c8abb2d07e4c17.jpg,0,0.369006,0.286406,0.10469,0.04935,0.796333
000867_JPG_jpg.rf.0961b153fd2cdd7f71455ca70b9226fc.jpg,0,0.372025,0.117374,0.140097,0.057649,0.8395
000872_JPG_jpg.rf.618811525dae8c1799c5093046e551c5.jpg,0,0.523634,0.210627,0.088293,0.045098,0.808062
000872_JPG_jpg.rf.618811525dae8c1799c5093046e551c5.jpg,0,0.414163,0.380729,0.039039,0.01847,0.65367
000872_JPG_jpg.rf.618811525dae8c1799c5093046e551c5.jpg,0,0.201661,0.404361,0.036677,0.02459,0.496939
000883_JPG_jpg.rf.bcfbe7999ec1b4e660a155e0e145e234.jpg,0,0.301413,0.220937,0.082733,0.047774,0.855374
000887_jpg.rf.307baae87436b41df5a8a47635940201.jpg,1,0.330884,0.245616,0.013383,0.05486,0.697646
000887_jpg.rf.307baae87436b41df5a8a47635940201.jpg,1,0.51223,0.222082,0.013532,0.055868,0.622165
000897_JPG_jpg.rf.d8616645e7ae5a674caf3f2e17dab345.jpg,0,0.499775,0.155973,0.144829,0.072622,0.875032
000898_JPG_jpg.rf.89de33253d01e0308735dc746aa4977f.jpg,0,0.480386,0.276121,0.072021,0.032168,0.836141
000898_JPG_jpg.rf.89de33253d01e0308735dc746aa4977f.jpg,1,0.34545,0.111098,0.138287,0.052848,0.201257
000899_JPG_jpg.rf.44b9967b6405c6ad4f9ad7dfa2ad610d.jpg,0,0.651246,0.313284,0.102305,0.043749,0.890352
000899_JPG_jpg.rf.44b9967b6405c6ad4f9ad7dfa2ad610d.jpg,0,0.221795,0.551577,0.023274,0.015258,0.171492
000902_jpg.rf.f1be11af53a854bf0f07539ef71bfab7.jpg,1,0.538533,0.217042,0.011876,0.048218,0.758941
000902_jpg.rf.f1be11af53a854bf0f07539ef71bfab7.jpg,1,0.523261,0.216128,0.012284,0.046978,0.6171
000908_JPG_jpg.rf.d4876c6a6657b36ba6b1c1626df8123d.jpg,0,0.200479,0.161316,0.097649,0.056704,0.862196
000922_JPG_jpg.rf.143f5b1a97d934ec4a71114055fa5a0b.jpg,0,0.533707,0.15081,0.254501,0.08104,0.942693
000922_JPG_jpg.rf.143f5b1a97d934ec4a71114055fa5a0b.jpg,0,0.630547,0.732538,0.028351,0.02068,0.184761
000923_JPG_jpg.rf.f4e893778e08329a2b43abaef002f29e.jpg,0,0.310086,0.249765,0.0771,0.04678,0.817221
000934_JPG_jpg.rf.81031f117e2b4ac8b19c0cbe3bdd1d99.jpg,0,0.390755,0.162494,0.12112,0.055704,0.834018
000934_JPG_jpg.rf.81031f117e2b4ac8b19c0cbe3bdd1d99.jpg,0,0.624877,0.483677,0.04215,0.023034,0.735532
000935_jpg.rf.a73778e8e15369b4706431ac25671fb4.jpg,0,0.504354,0.312394,0.010796,0.037864,0.43023
000935_jpg.rf.a73778e8e15369b4706431ac25671fb4.jpg,0,0.530904,0.306265,0.011233,0.047387,0.385193
000936_jpg.rf.66c50dea6603f9ecc83f8b79c88a2f54.jpg,1,0.633061,0.956179,0.016707,0.07326,0.764304
000936_jpg.rf.66c50dea6603f9ecc83f8b79c88a2f54.jpg,1,0.5926,0.958985,0.015002,0.076718,0.748484
000936_jpg.rf.66c50dea6603f9ecc83f8b79c88a2f54.jpg,8,0.658086,0.947481,0.023118,0.047327,0.153145
000936_jpg.rf.66c50dea6603f9ecc83f8b79c88a2f54.jpg,8,0.613622,0.951951,0.019984,0.052946,0.151975
000938_JPG_jpg.rf.bf51e9c0b4a1d133c3e73bf56c2d2062.jpg,0,0.362962,0.193564,0.117734,0.065037,0.872799
000941_JPG_jpg.rf.9afc696caf8c7db27bf2134dd5660a27.jpg,0,0.366388,0.179206,0.106348,0.05583,0.864908
000941_JPG_jpg.rf.9afc696caf8c7db27bf2134dd5660a27.jpg,0,0.194224,0.316054,0.071573,0.036888,0.827389
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.291787,0.102272,0.156959,0.071599,0.88615
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.448792,0.381849,0.079068,0.034528,0.847416
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.64491,0.523787,0.040525,0.017425,0.62417
000944_JPG_jpg.rf.a0b81118199b4d11ccb859c15d0cb1f6.jpg,0,0.483877,0.44353,0.08832,0.025232,0.292774
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.222028,0.132097,0.30092,0.119946,0.918594
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.528051,0.605774,0.14863,0.058253,0.845689
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.897963,0.853341,0.109732,0.038799,0.77832
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.926987,0.8503,0.05099,0.035133,0.327077
000945_JPG_jpg.rf.ad79e318355923e68a10f1678fe9b6bf.jpg,0,0.577777,0.7155,0.135626,0.045717,0.2145
000946_JPG_jpg.rf.d747fd05b21ff8ac85c05629986ae344.jpg,0,0.400686,0.222672,0.107975,0.051152,0.853616
000946_JPG_jpg.rf.d747fd05b21ff8ac85c05629986ae344.jpg,9,0.062234,0.1831,0.062478,0.069244,0.850833
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,0,0.523784,0.846918,0.029461,0.105053,0.830558
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,0,0.074159,0.878652,0.023511,0.101203,0.792088
000946_jpg.rf.18bf1b977f56cc49545942b86ac7c739.jpg,8,0.576828,0.844663,0.032745,0.067707,0.178071
000949_JPG_jpg.rf.dffe53a303ce089bd4001a13de0cc7bd.jpg,0,0.281182,0.133664,0.336083,0.133005,0.948555
000954_JPG_jpg.rf.2633035aaeb19e6f2005bf2f8f5d3ebd.jpg,0,0.474339,0.249984,0.126166,0.058094,0.864747
000954_JPG_jpg.rf.2633035aaeb19e6f2005bf2f8f5d3ebd.jpg,0,0.40679,0.589229,0.028969,0.020043,0.378112
000959_jpg.rf.5bf1b1614cead2ae3ed908c0373143c1.jpg,0,0.519604,0.289155,0.011634,0.045042,0.748485
000959_jpg.rf.5bf1b1614cead2ae3ed908c0373143c1.jpg,0,0.386539,0.297696,0.013264,0.051342,0.623238
000961_jpg.rf.805df5d6f453caa3c1fa8a87893ec991.jpg,0,0.529605,0.263049,0.013753,0.050776,0.786102
000961_jpg.rf.805df5d6f453caa3c1fa8a87893ec991.jpg,0,0.436353,0.264864,0.014577,0.056471,0.757949
000966_JPG_jpg.rf.87fa55fbebc4989000b890b88765c712.jpg,0,0.26456,0.126314,0.092072,0.057825,0.85528
000967_jpg.rf.c03a4af67b2c09d534327ef7de40de4c.jpg,1,0.642239,0.098682,0.025095,0.097769,0.826022
000967_jpg.rf.c03a4af67b2c09d534327ef7de40de4c.jpg,1,0.808799,0.090932,0.023298,0.101084,0.718684
000983_JPG_jpg.rf.435a52389bec50fc37b8d83dc287f3ed.jpg,0,0.588551,0.062394,0.291479,0.087241,0.939145
000983_JPG_jpg.rf.435a52389bec50fc37b8d83dc287f3ed.jpg,0,0.251676,0.4256,0.089078,0.033036,0.718046
000985_JPG_jpg.rf.858faffcae4167e233b829d2f744f34f.jpg,0,0.319022,0.114692,0.132779,0.055833,0.834533
000989_JPG_jpg.rf.190d2ec887677882e3d1c869a542aa26.jpg,0,0.419144,0.159757,0.191037,0.082319,0.892423
000989_JPG_jpg.rf.190d2ec887677882e3d1c869a542aa26.jpg,0,0.270695,0.583097,0.031884,0.014213,0.600965
000994_jpg.rf.a4d87f8cd54a7a19e0081461e279a335.jpg,0,0.457186,0.861453,0.031403,0.133239,0.804362
000994_jpg.rf.a4d87f8cd54a7a19e0081461e279a335.jpg,0,0.008862,0.875903,0.017724,0.12721,0.713802
001000_jpg.rf.55d2c5392c587e099e386a6406bff14f.jpg,3,0.206435,0.283658,0.209313,0.376677,0.946384
001004_jpg.rf.b5403b891cecfc5231ff9ef14b3534ae.jpg,3,0.500344,0.395595,0.270706,0.204898,0.933117
001014_jpg.rf.b5f73c9eb6dc1a27fd9ec0323fb5d210.jpg,3,0.294657,0.220713,0.203328,0.334616,0.942382
001019_jpg.rf.c53eaf43c583c2bdb0f57c91179329f9.jpg,0,0.558727,0.110213,0.02838,0.117052,0.833521
001019_jpg.rf.c53eaf43c583c2bdb0f57c91179329f9.jpg,0,0.165049,0.134082,0.028224,0.117456,0.803017
001023_jpg.rf.f7de58bb03c2e2a346432baa358b4c3e.jpg,3,0.294446,0.275754,0.203863,0.253808,0.930859
001028_jpg.rf.7a77036407cf037c2415b436fde7826b.jpg,3,0.741427,0.213281,0.116915,0.160026,0.882682
001031_jpg.rf.2b5fd42d6b8a7d445183a468803e57b9.jpg,3,0.541816,0.349287,0.181257,0.278869,0.938984
001035_jpg.rf.8bb44e874531b88eb7bdff9082c78a43.jpg,3,0.612217,0.446541,0.382919,0.53565,0.953699
001049_jpg.rf.e527b2a1edfb88b1fbfb9542d33a9a27.jpg,0,0.333204,0.187042,0.017522,0.077631,0.800591
001049_jpg.rf.e527b2a1edfb88b1fbfb9542d33a9a27.jpg,0,0.55653,0.166477,0.020048,0.077404,0.712532
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,3,0.470514,0.268538,0.067507,0.096024,0.907911
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,12,0.690695,0.262857,0.064712,0.095047,0.889963
001051_jpg.rf.bb8152d7d7c35ed73bfc9239185f9087.jpg,3,0.252092,0.272731,0.06492,0.100412,0.886863
001057_jpg.rf.0d8f858b7a9c12830691348e2ae306af.jpg,3,0.407453,0.289035,0.497668,0.282962,0.962919
001059_jpg.rf.2b325fd15e28d0c622610dea63c2c12f.jpg,3,0.257835,0.584237,0.183125,0.290127,0.94458
001066_jpg.rf.c55d7313f5d62858191ae315c7fada73.jpg,1,0.542551,0.133021,0.019656,0.081217,0.756644
001066_jpg.rf.c55d7313f5d62858191ae315c7fada73.jpg,1,0.351287,0.155114,0.020088,0.085478,0.668401
001066_jpg.rf.c55d7313f5d62858191ae315c7fada73.jpg,8,0.566558,0.137343,0.024996,0.054249,0.23008
001068_jpg.rf.371ec28b0d2bbbd16c8a645be41f5a76.jpg,1,0.200369,0.108509,0.027339,0.111391,0.659914
001068_jpg.rf.371ec28b0d2bbbd16c8a645be41f5a76.jpg,1,0.554854,0.091525,0.025469,0.102392,0.620849
001082_jpg.rf.6b7fc1c9648c1a3494a137ffa3664be1.jpg,3,0.741275,0.215394,0.116024,0.164411,0.903146
001089_jpg.rf.004c591c5855cf05e2198a5e21c8ab56.jpg,3,0.506232,0.680022,0.232345,0.42227,0.942167
001097_jpg.rf.76b13f1ce839d7102e9a683f6959a3e6.jpg,3,0.397133,0.455381,0.606263,0.773941,0.944243
001214_jpg.rf.85dbeddc5609d79293b1f979131a9f35.jpg,4,0.480675,0.363368,0.502942,0.334874,0.958112
001223_jpg.rf.cd973e1db0f78ec16c70d7af43fc4511.jpg,4,0.333611,0.53215,0.290495,0.397368,0.961538
001228_jpg.rf.f4f7bc0b74a46e26c75aed78c39b41e5.jpg,4,0.31386,0.28368,0.229851,0.413296,0.962888
001229_jpg.rf.3174ec6dbfe9e8ee6ab16906d969ae8d.jpg,4,0.333123,0.532677,0.289237,0.395932,0.956724
001247_jpg.rf.986fd924de123c95a8e6bbcc765d4c10.jpg,4,0.293738,0.484082,0.497521,0.917389,0.740744
001250_jpg.rf.157a04c81cbb47009538b4880d0004c9.jpg,4,0.497739,0.459606,0.435803,0.614565,0.938707
001256_jpg.rf.204fbb92b5dc59d697bf04b2682485e2.jpg,4,0.565482,0.378611,0.296887,0.38874,0.963085
001259_jpg.rf.b55c7e7dacc1e607f8e69b2a5cc36568.jpg,4,0.534479,0.515343,0.332851,0.505402,0.948322
001261_jpg.rf.7b5bf5841b26d8966d6081fbc704dbf7.jpg,4,0.470728,0.273772,0.132556,0.093408,0.88338
001277_jpg.rf.03beffa81aa901c8462dfe1681a202f4.jpg,4,0.439014,0.225855,0.089834,0.132996,0.957994
001281_jpg.rf.b8a22407e4c52a0704d45a8b32965f9b.jpg,4,0.501242,0.498163,0.707485,0.918089,0.933777
001289_jpg.rf.2b57939adb36b165f0eef0a3de68e1ec.jpg,4,0.506741,0.432719,0.399935,0.260695,0.959535
001290_jpg.rf.d3a396f3ea066c80a6e76a48dcf798a2.jpg,4,0.479875,0.19083,0.275907,0.179028,0.923072
001291_jpg.rf.c0ea8c600fa9219527f23947a8f0e7ec.jpg,4,0.31322,0.298649,0.230699,0.328848,0.960779
001295_jpg.rf.449090465a44f9f98a47e1141f3a8f38.jpg,4,0.533751,0.515933,0.332243,0.505634,0.948214
001407_jpg.rf.70ca057de423bef18930dd5f47b975d7.jpg,5,0.222719,0.210668,0.221199,0.338609,0.939246
001409_jpg.rf.03a314500608050ad90ed1c849fb18db.jpg,5,0.637261,0.4647,0.075245,0.116523,0.878739
001427_jpg.rf.fe832db13f19311c2eda0b6e83878ec5.jpg,5,0.493991,0.499833,0.929594,0.912025,0.951897
001432_jpg.rf.5d8fff00f092a9bcb15a018a3edb186b.jpg,5,0.722265,0.46879,0.131644,0.223213,0.920183
001436_jpg.rf.cc8f571352da66682260166ac2086168.jpg,5,0.698818,0.453081,0.382124,0.602976,0.946375
001449_jpg.rf.4b8f2718b90c8c6cf89ccf753d5b575a.jpg,5,0.883274,0.235853,0.233452,0.334383,0.947652
001449_jpg.rf.4b8f2718b90c8c6cf89ccf753d5b575a.jpg,4,0.32689,0.706546,0.35384,0.548894,0.909643
001462_jpg.rf.590c8b4c74096f768de4433951995545.jpg,5,0.737148,0.498997,0.525703,0.997994,0.951433
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.475462,0.321935,0.580217,0.613835,0.950032
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.882284,0.685212,0.227135,0.296794,0.942617
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.271872,0.793313,0.165973,0.267202,0.920648
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.5927,0.888506,0.084425,0.143742,0.900163
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.789864,0.886737,0.079728,0.131563,0.827394
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.332829,0.910526,0.069865,0.128094,0.645481
001465_jpg.rf.82e271056e453a4f123033b7db486d63.jpg,5,0.531165,0.92758,0.0506,0.108349,0.210658
001472_jpg.rf.38654b39e5bc13159c16952df2ba2dc0.jpg,5,0.713651,0.450168,0.367104,0.705458,0.953152
001477_jpg.rf.170667884b322b9985bcd6a054a0d6be.jpg,5,0.510061,0.482964,0.471382,0.862883,0.94073
001478_jpg.rf.b4a8c8adb59b1bfeb056f275a7e9c785.jpg,5,0.429667,0.303711,0.723515,0.445446,0.942518
001479_jpg.rf.61b4e3eab9b3daa20c770dafec663c97.jpg,5,0.501989,0.464452,0.549542,0.767953,0.941076
001482_jpg.rf.c040f508e60b3a870f5f5fc8b9b017d2.jpg,5,0.511758,0.343667,0.320146,0.612717,0.949686
001484_jpg.rf.6b44f8da037b210cdbe0663683d7274e.jpg,5,0.23721,0.457783,0.398596,0.768975,0.939631
001494_jpg.rf.4db0ef3199baad5258c353573bffed4a.jpg,5,0.613128,0.217996,0.506202,0.332527,0.952768
001603_JPG_jpg.rf.d7ff42753708b2cd74195e8e463d3e2c.jpg,1,0.48117,0.133296,0.376775,0.110199,0.87759
001603_JPG_jpg.rf.d7ff42753708b2cd74195e8e463d3e2c.jpg,0,0.479398,0.130479,0.377343,0.104744,0.534831
001606_JPG_jpg.rf.acbfc805c9e8ea9791185014645390c2.jpg,1,0.676561,0.1485,0.179841,0.083398,0.931818
001606_JPG_jpg.rf.acbfc805c9e8ea9791185014645390c2.jpg,1,0.124111,0.505469,0.083939,0.04149,0.827564
001607_JPG_jpg.rf.a6dcbc5ecd7c2ef807a4bce512a054a0.jpg,1,0.383416,0.150618,0.097324,0.054705,0.912342
001608_JPG_jpg.rf.7d48153578ad316231c6c992263ac497.jpg,1,0.457994,0.135481,0.139119,0.075116,0.921102
001619_JPG_jpg.rf.1640a48f199bbe32ee72dc83a24e1521.jpg,1,0.243519,0.114174,0.10412,0.048303,0.75119
001619_JPG_jpg.rf.1640a48f199bbe32ee72dc83a24e1521.jpg,0,0.243077,0.113231,0.103921,0.046713,0.686605
001623_JPG_jpg.rf.8777c38ac6d8aebbc4c5524393a8ce83.jpg,1,0.294141,0.0932,0.110313,0.062268,0.874501
001624_JPG_jpg.rf.a3a7ed1ca4bdc41789b882fe5d7e3e94.jpg,1,0.538669,0.145328,0.119101,0.064483,0.869928
001631_JPG_jpg.rf.18c57a703b3f30d8e2b21868d3657b5d.jpg,1,0.435864,0.071859,0.164947,0.079706,0.924585
001642_JPG_jpg.rf.1501f63859c8183e7b273ed3f677bb80.jpg,1,0.418066,0.101476,0.200061,0.105021,0.96276
001643_JPG_jpg.rf.bb0dd8813a6c24f91a4e04962aaa7f31.jpg,1,0.623427,0.185883,0.335143,0.182653,0.901955
001654_JPG_jpg.rf.e26100131533da63b018a72fab6586e3.jpg,1,0.377953,0.100536,0.145116,0.057976,0.885528
001656_JPG_jpg.rf.193bed9f1b03b8c4d46254c930216604.jpg,1,0.497632,0.168225,0.288012,0.113997,0.80904
001656_JPG_jpg.rf.193bed9f1b03b8c4d46254c930216604.jpg,0,0.4977,0.168028,0.288486,0.120532,0.249738
001660_JPG_jpg.rf.41a9573c77f81a1dc9e669467db98386.jpg,1,0.332875,0.084576,0.144718,0.07712,0.896383
001660_JPG_jpg.rf.41a9573c77f81a1dc9e669467db98386.jpg,0,0.3333,0.083931,0.145604,0.076239,0.240627
001662_JPG_jpg.rf.97c2b266f1a788361d25be2305f03736.jpg,1,0.354089,0.187901,0.084337,0.054521,0.879861
001693_JPG_jpg.rf.9c74f3077d05257d04e7a58a48642fe0.jpg,1,0.531441,0.317202,0.220378,0.11768,0.98314
001700_JPG_jpg.rf.4f29277e7dfa7365978e572fe9f9eee3.jpg,1,0.544628,0.11218,0.213642,0.062034,0.754625
001700_JPG_jpg.rf.4f29277e7dfa7365978e572fe9f9eee3.jpg,0,0.558462,0.111238,0.169102,0.061535,0.155402
001813_JPG_jpg.rf.2a732d7bc29b893c586a2bebea876f72.jpg,1,0.074255,0.939019,0.147249,0.120828,0.403658
001813_JPG_jpg.rf.2a732d7bc29b893c586a2bebea876f72.jpg,1,0.644675,0.705471,0.288702,0.388815,0.145129
