image_id,class_id,x_center,y_center,width,height,confidence
001826_JPG_jpg.rf.a805482f1c979ccfd35e378a2d5d78a6.jpg,8,0.12904,0.1102,0.126337,0.195437,0.914057
001826_JPG_jpg.rf.a805482f1c979ccfd35e378a2d5d78a6.jpg,0,0.555905,0.194771,0.223796,0.093309,0.907708
001830_JPG_jpg.rf.80271bce54a1933c1c80ae661932ee2f.jpg,1,0.43915,0.122742,0.099746,0.045187,0.831816
001830_JPG_jpg.rf.80271bce54a1933c1c80ae661932ee2f.jpg,1,0.154982,0.202354,0.034877,0.153105,0.646458
001833_JPG_jpg.rf.b6092f0bd597484bb9c205017e5c389f.jpg,1,0.541915,0.245266,0.244805,0.093228,0.967638
001857_JPG_jpg.rf.d447fe7f6ff27a88a5e983e0b5f2a821.jpg,0,0.437705,0.231489,0.069398,0.028755,0.725758
001860_JPG_jpg.rf.6e8d22dbd246ecfaf521fbb30ff5e2fe.jpg,0,0.528175,0.260263,0.166835,0.084735,0.871262
001860_JPG_jpg.rf.6e8d22dbd246ecfaf521fbb30ff5e2fe.jpg,0,0.921064,0.919759,0.035258,0.025178,0.527462
001918_jpg.rf.cf4263574ace70aef2c9045b9cde5a85.jpg,6,0.508254,0.746988,0.236689,0.3021,0.885394
001918_jpg.rf.cf4263574ace70aef2c9045b9cde5a85.jpg,11,0.519138,0.361343,0.416482,0.442353,0.359044
001982_jpg.rf.6d24adf886f0c39c03910738d4ecc170.jpg,1,0.771073,0.267152,0.089832,0.242219,0.694292
001996_jpg.rf.e04928f5210adad4b15f5a851c83b514.jpg,1,0.266456,0.771215,0.529761,0.456423,0.183921
002188_jpg.rf.0c0627398b64450d4f392c77290207fe.jpg,1,0.719216,0.337694,0.336072,0.144707,0.852304
002188_jpg.rf.0c0627398b64450d4f392c77290207fe.jpg,0,0.720344,0.323494,0.339808,0.146133,0.717115
0023f366-a173-4ba7-952c-63f5698c022d_jpg.rf.9edd5a29eae0884e275e51ee445d1a10.jpg,1,0.56563,0.520062,0.715159,0.85563,0.923431
0230d0a6-0eac-4bf1-bc0c-560f18ad7415_jpg.rf.48f1963e9fbe5a6b0179b33762a2eb65.jpg,1,0.573524,0.506065,0.633992,0.844425,0.825715
0313fdea-c8b1-458b-adac-adcb4aac3622_jpg.rf.78780f33ec642080187f26937e8005be.jpg,1,0.572789,0.526259,0.713609,0.816595,0.892723
0313fdea-c8b1-458b-adac-adcb4aac3622_jpg.rf.78780f33ec642080187f26937e8005be.jpg,0,0.152135,0.569205,0.304271,0.74519,0.147602
0590a57d-491c-4322-b287-594d5511e79b_jpg.rf.654f0a4f98fad473e55cc437d1c9d902.jpg,0,0.447388,0.602612,0.602446,0.743216,0.811106
0629fae7-2357-4fa2-a599-750358cf7e2e_jpg.rf.363911291d5f6f7fe0e031331fd7e4e9.jpg,0,0.49678,0.513619,0.764843,0.795961,0.899944
080e28db-6b07-4f03-a3c3-0803f43cc2ea_jpg.rf.8db090c85fe85dbff2c2f30a30efb0e1.jpg,1,0.541673,0.535981,0.477407,0.901923,0.918244
0866866d-298d-4bff-afa0-6456ad7fd807_jpg.rf.3bcf97c79a92aac15ad03419bbadf199.jpg,1,0.434179,0.481697,0.591883,0.878862,0.935976
08724eba-901b-4e19-883d-1cc236532391_jpg.rf.58818e500202bb38a13268b4cd2c4f4a.jpg,0,0.597847,0.54303,0.480619,0.754054,0.929724
09282467-3e63-4506-9252-a0fd5b913deb_jpg.rf.7c3a79616a712d7b1f231bc9108d8db7.jpg,0,0.486443,0.488672,0.705732,0.809856,0.783177
098904b8-c355-46e6-b644-52387480db96_jpg.rf.ed1b718605fa48e5c0cfbc438da6d050.jpg,0,0.528551,0.517428,0.697918,0.878817,0.876071
10a18f3d-79d7-447f-ab9e-6de78b09477f_jpg.rf.8ce6805731f28537f453028a8d5a4885.jpg,1,0.554786,0.482036,0.859317,0.916267,0.937337
1141c383-3413-40a0-a550-7253129d4a4a_jpg.rf.5d2d3eba0b2dbca166bc5c51fe7e607d.jpg,0,0.591549,0.511817,0.664228,0.843686,0.921285
182a7c98-60cb-46a4-a89b-ad3500515c3a_jpg.rf.2a5a1477064c1cd7dbe34e2e9a982a9e.jpg,0,0.531812,0.475292,0.887555,0.950584,0.933487
2257b962-595c-43ae-8f0d-575f1b55beb8_jpg.rf.d8ba84a72e00584f12f54d3cf03c8dc0.jpg,0,0.569212,0.487817,0.582821,0.842459,0.873755
2257b962-595c-43ae-8f0d-575f1b55beb8_jpg.rf.d8ba84a72e00584f12f54d3cf03c8dc0.jpg,0,0.872948,0.499734,0.252914,0.999469,0.235773
24085f02-5dde-4b59-ad8e-887935bd08e1_jpg.rf.d216c61af0d1adf927b98f242a4fe85f.jpg,0,0.458549,0.504127,0.75656,0.956102,0.936309
27beeb65-e6ea-4c4a-9dea-597500f26e7f_jpg.rf.29ca4c588d77178889b70d59993eb0ff.jpg,0,0.544488,0.465898,0.716363,0.86016,0.886495
643854b9-b9d9-4b74-99fb-830fde4a0b74_jpg.rf.4d252deec56db095b1acab7c1c0f1bdc.jpg,1,0.54359,0.497292,0.695362,0.824137,0.9153
FisheyeCamera_1_00000_png.rf.51e7c2d131818f5ac51613cb3d152380.jpg,14,0.604723,0.543546,0.022041,0.032912,0.921047
FisheyeCamera_1_00005_png.rf.2c3a5ef517c817ce7872439ac76a7c08.jpg,14,0.643845,0.538598,0.029463,0.042132,0.912257
FisheyeCamera_1_00012_png.rf.72d6e678caad674f4fe8c948471cf743.jpg,2,0.330954,0.519016,0.031468,0.044056,0.879207
FisheyeCamera_1_00012_png.rf.72d6e678caad674f4fe8c948471cf743.jpg,2,0.612916,0.535106,0.017044,0.0246,0.624616
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,2,0.640004,0.522159,0.027699,0.042813,0.947222
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,2,0.040322,0.439883,0.027765,0.109589,0.449128
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,6,0.30318,0.528282,0.021325,0.03236,0.402888
FisheyeCamera_1_00018_png.rf.765c48e66c9a0a7d70f6e4b0af00494c.jpg,6,0.535038,0.538806,0.017301,0.022899,0.168182
FisheyeCamera_1_00021_png.rf.703e3c27438f8fe990ef8ffbd48f2b51.jpg,6,0.351158,0.53164,0.017358,0.028681,0.78804
FisheyeCamera_1_00022_png.rf.783465f75a2393c7aaa0ec3c3cd3ed4d.jpg,6,0.338909,0.529105,0.018168,0.031473,0.778062
FisheyeCamera_1_00023_png.rf.cd1aa333b9e78ad2f7b2de3c154e7429.jpg,6,0.324875,0.525933,0.019855,0.034681,0.779705
FisheyeCamera_1_00027_png.rf.dfb965799faeb1514f927e69c5ec0fd2.jpg,6,0.23583,0.507096,0.024679,0.051748,0.621586
FisheyeCamera_1_00027_png.rf.dfb965799faeb1514f927e69c5ec0fd2.jpg,0,0.452392,0.506557,0.008106,0.004469,0.471414
FisheyeCamera_1_00027_png.rf.dfb965799faeb1514f927e69c5ec0fd2.jpg,8,0.235684,0.507113,0.024448,0.051806,0.40569
FisheyeCamera_1_00028_png.rf.f6f0a58dd52d1cf0fe75c8496a37b067.jpg,6,0.201625,0.498462,0.024808,0.055789,0.965108
FisheyeCamera_1_00028_png.rf.f6f0a58dd52d1cf0fe75c8496a37b067.jpg,0,0.452179,0.505347,0.008286,0.00422,0.311346
FisheyeCamera_1_00036_png.rf.a4fcf0fd896e50b389c7a93fae4d3a07.jpg,7,0.582785,0.527092,0.027435,0.039095,0.710596
FisheyeCamera_1_00036_png.rf.a4fcf0fd896e50b389c7a93fae4d3a07.jpg,9,0.059106,0.473472,0.022242,0.062846,0.11749
FisheyeCamera_1_00041_png.rf.402d963ad90df5846463e66a301debd3.jpg,0,0.440867,0.495245,0.008605,0.005785,0.432264
FisheyeCamera_1_00089_png.rf.3a437fe3f7f2a546183b5ef50bf92eab.jpg,7,0.31136,0.540164,0.010226,0.013333,0.468438
FisheyeCamera_1_00089_png.rf.3a437fe3f7f2a546183b5ef50bf92eab.jpg,0,0.261392,0.300772,0.024884,0.016933,0.357438
FisheyeCamera_1_00089_png.rf.3a437fe3f7f2a546183b5ef50bf92eab.jpg,1,0.437014,0.489011,0.006749,0.00531,0.13165
FisheyeCamera_1_00095_png.rf.7339640275f9c4483536f89fb2c815e0.jpg,7,0.270083,0.536149,0.008428,0.01571,0.472932
FisheyeCamera_1_00095_png.rf.7339640275f9c4483536f89fb2c815e0.jpg,1,0.431521,0.482305,0.007547,0.005198,0.438306
FisheyeCamera_1_00097_png.rf.fb72097a4038b905024bea71b14c1434.jpg,7,0.252147,0.533316,0.008489,0.016404,0.491131
FisheyeCamera_1_00098_png.rf.937d582ee38fb9c9007c37c872df3176.jpg,7,0.242437,0.531547,0.009367,0.017353,0.727057
FisheyeCamera_1_00098_png.rf.937d582ee38fb9c9007c37c872df3176.jpg,1,0.426733,0.477452,0.009276,0.007725,0.135995
FisheyeCamera_1_00100_png.rf.683a106328c4647fb8dcd00c1c2af90f.jpg,7,0.221618,0.52892,0.009617,0.017268,0.523977
FisheyeCamera_1_00100_png.rf.683a106328c4647fb8dcd00c1c2af90f.jpg,1,0.422719,0.472621,0.011366,0.008006,0.445055
FisheyeCamera_1_00104_png.rf.4b7fdfa8ad94152180492a204dfd629d.jpg,11,0.360226,0.526224,0.026823,0.039951,0.452114
FisheyeCamera_1_00142_png.rf.def6aeee07cff082ea33cd3d659e7024.jpg,9,0.597259,0.544113,0.007198,0.013114,0.655695
FisheyeCamera_1_00142_png.rf.def6aeee07cff082ea33cd3d659e7024.jpg,9,0.564155,0.548027,0.0092,0.009761,0.221343
FisheyeCamera_1_00150_png.rf.59de5a3cfa738990cf21ba7d18b79444.jpg,13,0.363821,0.530294,0.020915,0.030971,0.876177
FisheyeCamera_1_00151_png.rf.ff1355b3e842019c0228380552ea0c2c.jpg,13,0.353462,0.528251,0.022885,0.033563,0.509604
FisheyeCamera_1_00151_png.rf.ff1355b3e842019c0228380552ea0c2c.jpg,4,0.353421,0.527859,0.023322,0.033643,0.4916
FisheyeCamera_1_00151_png.rf.ff1355b3e842019c0228380552ea0c2c.jpg,11,0.403258,0.544433,0.008537,0.012803,0.268283
FisheyeCamera_1_00153_png.rf.19444df592470cf02432f62dfd784f12.jpg,9,0.58598,0.545276,0.009486,0.012959,0.849086
FisheyeCamera_1_00153_png.rf.19444df592470cf02432f62dfd784f12.jpg,9,0.663259,0.534279,0.014155,0.023089,0.636337
FisheyeCamera_1_00154_png.rf.be661e0bba8aead34dbcded1d4e5b260.jpg,9,0.673036,0.532578,0.013939,0.023355,0.931909
FisheyeCamera_1_00154_png.rf.be661e0bba8aead34dbcded1d4e5b260.jpg,9,0.589301,0.544933,0.008967,0.01376,0.723255
FisheyeCamera_1_00194_png.rf.21c8dbe947c18776eaab4e5caec1585b.jpg,1,0.354101,0.483252,0.009991,0.005747,0.622445
FisheyeCamera_1_00194_png.rf.21c8dbe947c18776eaab4e5caec1585b.jpg,1,0.318969,0.483401,0.009754,0.006412,0.463995
FisheyeCamera_1_00194_png.rf.21c8dbe947c18776eaab4e5caec1585b.jpg,10,0.316842,0.544448,0.008,0.006756,0.2466
FisheyeCamera_1_00194_png.rf.21c8dbe947c18776eaab4e5caec1585b.jpg,10,0.312231,0.542619,0.012093,0.006896,0.111308
FisheyeCamera_1_00195_png.rf.c958e21bb68e76adac7817623d7c1f75.jpg,0,0.463172,0.381694,0.020676,0.013744,0.619742
FisheyeCamera_1_00195_png.rf.c958e21bb68e76adac7817623d7c1f75.jpg,12,0.767027,0.525377,0.016224,0.025857,0.195103
FisheyeCamera_1_00195_png.rf.c958e21bb68e76adac7817623d7c1f75.jpg,0,0.552004,0.398468,0.023199,0.012781,0.175029
FisheyeCamera_1_00202_png.rf.ee30ccd577d5cfc9c2f6c16edaeacdf2.jpg,0,0.510348,0.302672,0.030352,0.019317,0.779685
FisheyeCamera_1_00202_png.rf.ee30ccd577d5cfc9c2f6c16edaeacdf2.jpg,0,0.640063,0.329368,0.024492,0.016135,0.564979
FisheyeCamera_1_00202_png.rf.ee30ccd577d5cfc9c2f6c16edaeacdf2.jpg,1,0.533983,0.463986,0.010273,0.008001,0.110259
FisheyeCamera_1_00204_png.rf.19edfa32d48b66e0365f54c7325dcbd4.jpg,0,0.529469,0.265778,0.033146,0.022997,0.716077
FisheyeCamera_1_00204_png.rf.19edfa32d48b66e0365f54c7325dcbd4.jpg,0,0.672291,0.298517,0.028926,0.01837,0.654016
FisheyeCamera_1_00211_png.rf.4d937346689834589353be2d154dc924.jpg,0,0.578118,0.085905,0.053825,0.038236,0.819322
FisheyeCamera_1_00211_png.rf.4d937346689834589353be2d154dc924.jpg,1,0.58899,0.472893,0.014867,0.009307,0.32774
FisheyeCamera_1_00211_png.rf.4d937346689834589353be2d154dc924.jpg,1,0.517474,0.471098,0.013354,0.008718,0.199145
FisheyeCamera_1_00230_png.rf.0abfb32b639a38aefee3263df7d3733e.jpg,1,0.553176,0.438555,0.041583,0.025422,0.745247
FisheyeCamera_1_00230_png.rf.0abfb32b639a38aefee3263df7d3733e.jpg,1,0.717103,0.453362,0.030214,0.020024,0.735252
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,10,0.313316,0.523945,0.021709,0.036775,0.926117
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,1,0.341175,0.381876,0.014937,0.015404,0.711496
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,1,0.435213,0.376427,0.021996,0.013077,0.683561
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,0,0.498133,0.513674,0.016837,0.010398,0.578161
FisheyeCamera_1_00230_png.rf.de641278e85b0675e5c4ec40b2fdf74f.jpg,0,0.500802,0.511454,0.016442,0.010892,0.204893
FisheyeCamera_1_00239_png.rf.d6a3e883bbb92412f2642432771f2d09.jpg,1,0.461388,0.255528,0.034124,0.022956,0.741191
FisheyeCamera_1_00239_png.rf.d6a3e883bbb92412f2642432771f2d09.jpg,1,0.322729,0.298626,0.028469,0.019618,0.614775
FisheyeCamera_1_00239_png.rf.d6a3e883bbb92412f2642432771f2d09.jpg,0,0.567661,0.502542,0.017112,0.009701,0.595271
FisheyeCamera_1_00257_png.rf.fd48c32db227dac063bcd71340f4f334.jpg,0,0.752972,0.454755,0.024866,0.012726,0.758597
FisheyeCamera_1_00257_png.rf.fd48c32db227dac063bcd71340f4f334.jpg,13,0.771374,0.535449,0.005788,0.010827,0.731632
FisheyeCamera_1_00257_png.rf.fd48c32db227dac063bcd71340f4f334.jpg,0,0.697309,0.531202,0.007138,0.012017,0.268075
FisheyeCamera_1_00282_png.rf.8432bcb7705139cd0bcd1421987aaff7.jpg,13,0.816731,0.52322,0.01406,0.02259,0.91841
FisheyeCamera_1_00282_png.rf.8432bcb7705139cd0bcd1421987aaff7.jpg,0,0.595173,0.527462,0.007647,0.01929,0.799413
FisheyeCamera_1_00282_png.rf.8432bcb7705139cd0bcd1421987aaff7.jpg,1,0.471682,0.538972,0.005907,0.012226,0.614132
FisheyeCamera_1_00282_png.rf.8432bcb7705139cd0bcd1421987aaff7.jpg,11,0.383936,0.5468,0.005661,0.009112,0.40333
FisheyeCamera_1_00283_png.rf.e88cf39eb00a52dfcceb2fcfddf89260.jpg,13,0.829959,0.52052,0.014524,0.022768,0.909327
FisheyeCamera_1_00283_png.rf.e88cf39eb00a52dfcceb2fcfddf89260.jpg,0,0.597049,0.526323,0.008263,0.020773,0.791272
FisheyeCamera_1_00283_png.rf.e88cf39eb00a52dfcceb2fcfddf89260.jpg,11,0.380437,0.546412,0.005772,0.009523,0.568364
FisheyeCamera_1_00283_png.rf.e88cf39eb00a52dfcceb2fcfddf89260.jpg,1,0.470822,0.538596,0.004822,0.012403,0.440677
FisheyeCamera_1_00285_png.rf.cbc33d5d21aad4b5d0d195479cb4f9ef.jpg,13,0.85953,0.515408,0.015326,0.023927,0.812711
FisheyeCamera_1_00285_png.rf.cbc33d5d21aad4b5d0d195479cb4f9ef.jpg,0,0.598877,0.524607,0.01026,0.020549,0.790811
FisheyeCamera_1_00285_png.rf.cbc33d5d21aad4b5d0d195479cb4f9ef.jpg,11,0.372086,0.545942,0.006834,0.009981,0.605034
FisheyeCamera_1_00285_png.rf.cbc33d5d21aad4b5d0d195479cb4f9ef.jpg,1,0.4668,0.537499,0.004529,0.013053,0.218491
FisheyeCamera_1_00298_png.rf.a4bc4257abfe5a5f97a7ab4671d5a682.jpg,0,0.627433,0.507696,0.012066,0.032916,0.732615
FisheyeCamera_1_00298_png.rf.a4bc4257abfe5a5f97a7ab4671d5a682.jpg,1,0.431876,0.533788,0.006538,0.0155,0.675036
FisheyeCamera_1_00298_png.rf.a4bc4257abfe5a5f97a7ab4671d5a682.jpg,11,0.288434,0.537965,0.010668,0.015193,0.513391
FisheyeCamera_1_00302_png.rf.89395bab7d8fb4a6da3324a58b3497cd.jpg,11,0.252232,0.533705,0.009736,0.016567,0.868282
FisheyeCamera_1_00302_png.rf.89395bab7d8fb4a6da3324a58b3497cd.jpg,0,0.649655,0.497358,0.014912,0.039416,0.626748
FisheyeCamera_1_00302_png.rf.89395bab7d8fb4a6da3324a58b3497cd.jpg,1,0.422381,0.530836,0.007652,0.016787,0.613495
FisheyeCamera_1_00314_png.rf.f10aa9e570183b2892515007c415b9cf.jpg,11,0.133729,0.514308,0.013264,0.024072,0.925722
FisheyeCamera_1_00314_png.rf.f10aa9e570183b2892515007c415b9cf.jpg,1,0.429398,0.522641,0.009579,0.02408,0.594538
FisheyeCamera_1_00314_png.rf.f10aa9e570183b2892515007c415b9cf.jpg,0,0.872312,0.408457,0.029634,0.085585,0.506552
FisheyeCamera_1_00315_png.rf.14c625eca5ff0f371a2459cb470b6dd5.jpg,11,0.122269,0.511783,0.013181,0.024826,0.844666
FisheyeCamera_1_00315_png.rf.14c625eca5ff0f371a2459cb470b6dd5.jpg,1,0.432642,0.521768,0.010035,0.02439,0.569592
FisheyeCamera_1_00351_png.rf.0c9f77a62c69eb9b4b91da5b1454eda5.jpg,12,0.442113,0.54706,0.00787,0.011369,0.917759
FisheyeCamera_1_00351_png.rf.0c9f77a62c69eb9b4b91da5b1454eda5.jpg,13,0.214855,0.532899,0.007819,0.011979,0.437596
FisheyeCamera_1_00364_png.rf.a9a2ae260182758dd32759d27a3f08ae.jpg,12,0.520448,0.543094,0.012569,0.017712,0.908502
FisheyeCamera_1_00364_png.rf.a9a2ae260182758dd32759d27a3f08ae.jpg,13,0.186192,0.527725,0.010126,0.016683,0.855364
FisheyeCamera_1_00382_png.rf.da9f23f9bb25ab0a204cb881a5ccf798.jpg,13,0.055303,0.499127,0.013087,0.027256,0.728637
FisheyeCamera_1_00454_png.rf.69544c267e97e6de7d8ff36d70f8a8f6.jpg,3,0.80195,0.524481,0.011979,0.023009,0.834038
FisheyeCamera_1_00454_png.rf.69544c267e97e6de7d8ff36d70f8a8f6.jpg,0,0.731289,0.460482,0.025306,0.012808,0.294912
FisheyeCamera_1_00471_png.rf.eb0a04fb4ec3ae41bf4b96e27bd5d26d.jpg,0,0.519434,0.458557,0.029689,0.087345,0.885779
FisheyeCamera_1_00471_png.rf.eb0a04fb4ec3ae41bf4b96e27bd5d26d.jpg,0,0.340483,0.458292,0.026262,0.082871,0.833578
FisheyeCamera_1_00476_png.rf.9039468fbc1dab58476b697e479807f8.jpg,0,0.534317,0.390103,0.05965,0.146975,0.87509
FisheyeCamera_1_00476_png.rf.9039468fbc1dab58476b697e479807f8.jpg,0,0.25216,0.399775,0.036123,0.12923,0.43575
FisheyeCamera_1_00479_png.rf.f7e77b725ba1e70b5dc8b0697e0b1f92.jpg,3,0.93227,0.501455,0.013619,0.026896,0.92015
FisheyeCamera_1_00479_png.rf.f7e77b725ba1e70b5dc8b0697e0b1f92.jpg,0,0.50179,0.417652,0.020031,0.0123,0.67981
FisheyeCamera_1_00479_png.rf.f7e77b725ba1e70b5dc8b0697e0b1f92.jpg,0,0.502363,0.473179,0.008873,0.009118,0.150958
FisheyeCamera_1_00480_png.rf.ff94615495e0c4eb7cd3a1cfce3cf2cd.jpg,3,0.952191,0.496314,0.012988,0.028455,0.951935
FisheyeCamera_1_00480_png.rf.ff94615495e0c4eb7cd3a1cfce3cf2cd.jpg,0,0.50385,0.41348,0.018429,0.011174,0.418696
FisheyeCamera_1_00480_png.rf.ff94615495e0c4eb7cd3a1cfce3cf2cd.jpg,0,0.50241,0.472008,0.009349,0.007335,0.147633
FisheyeCamera_1_00480_png.rf.ff94615495e0c4eb7cd3a1cfce3cf2cd.jpg,1,0.504221,0.412478,0.019578,0.011002,0.118853
FisheyeCamera_1_00509_png.rf.a4fdcf5053bc422a3b30b4cef69e5ea6.jpg,0,0.50823,0.318336,0.028125,0.017428,0.499319
FisheyeCamera_1_00509_png.rf.a4fdcf5053bc422a3b30b4cef69e5ea6.jpg,1,0.508874,0.318209,0.02801,0.016569,0.18576
FisheyeCamera_1_00587_png.rf.8f637c2480c931d014f8cc2877541abd.jpg,4,0.535985,0.548142,0.009477,0.010499,0.264184
FisheyeCamera_1_00587_png.rf.8f637c2480c931d014f8cc2877541abd.jpg,1,0.63328,0.490105,0.007713,0.007349,0.194621
FisheyeCamera_1_00594_png.rf.dc0e60f4633360af03461b14c31a1454.jpg,4,0.52028,0.546499,0.007913,0.012643,0.887459
FisheyeCamera_1_00594_png.rf.dc0e60f4633360af03461b14c31a1454.jpg,1,0.62693,0.482421,0.009081,0.00616,0.294835
FisheyeCamera_1_00600_png.rf.99bc40dcb86cb45b4425a2604dd3cd8d.jpg,4,0.496506,0.54547,0.009922,0.01532,0.928807
FisheyeCamera_1_00600_png.rf.99bc40dcb86cb45b4425a2604dd3cd8d.jpg,1,0.615863,0.473586,0.009529,0.009768,0.266468
FisheyeCamera_1_00600_png.rf.99bc40dcb86cb45b4425a2604dd3cd8d.jpg,1,0.616508,0.476554,0.009384,0.009398,0.150466
FisheyeCamera_1_00604_png.rf.fd483074d74e8bee0d71bb87e77ab3ef.jpg,4,0.472801,0.543243,0.012363,0.016443,0.896271
FisheyeCamera_1_00604_png.rf.fd483074d74e8bee0d71bb87e77ab3ef.jpg,1,0.603934,0.469469,0.009858,0.006659,0.675699
FisheyeCamera_1_00615_png.rf.6b8b9a4df61e83d15119053ea613f434.jpg,4,0.339359,0.526631,0.024055,0.035326,0.66371
FisheyeCamera_1_00615_png.rf.6b8b9a4df61e83d15119053ea613f434.jpg,1,0.560821,0.444825,0.013778,0.00791,0.60899
