image_id,class_id,x_center,y_center,width,height,confidence
FisheyeCamera_1_00631_png.rf.ef7fde7123c71d075628496a468eb1df.jpg,1,0.509855,0.346382,0.022773,0.014619,0.676776
FisheyeCamera_1_01013_png.rf.9464970b75fa02363baae3c682e99f39.jpg,0,0.570269,0.510553,0.011482,0.009084,0.676676
FisheyeCamera_1_01013_png.rf.9464970b75fa02363baae3c682e99f39.jpg,0,0.538161,0.510539,0.011814,0.009156,0.456651
FisheyeCamera_1_01026_png.rf.dfb591570ded3c052e6641cb4f2d80c1.jpg,0,0.44219,0.496679,0.016487,0.009532,0.775234
FisheyeCamera_1_01026_png.rf.dfb591570ded3c052e6641cb4f2d80c1.jpg,0,0.398365,0.493196,0.014433,0.010819,0.607519
FisheyeCamera_1_01037_png.rf.870a2a09f0f8cb2a0b5f4a4a3b3ccadc.jpg,0,0.37087,0.46995,0.021012,0.012446,0.745752
FisheyeCamera_1_01037_png.rf.870a2a09f0f8cb2a0b5f4a4a3b3ccadc.jpg,0,0.311743,0.464093,0.019957,0.012548,0.662618
FisheyeCamera_1_01082_png.rf.da2e5bebfb023e66aacd368902a130ef.jpg,1,0.801001,0.502919,0.010521,0.026542,0.681921
FisheyeCamera_1_01086_png.rf.dd1b44b6d6e2e2da3f3f6ab8f823bc01.jpg,1,0.779115,0.502614,0.011163,0.028398,0.70268
FisheyeCamera_1_01090_png.rf.663e34306a969d1e2d3f1ca290e1ddd7.jpg,1,0.753656,0.501828,0.012004,0.031013,0.649585
FisheyeCamera_1_01098_png.rf.e141b30ac0a11cc0c857435f655656fc.jpg,1,0.80815,0.481613,0.014499,0.040515,0.742522
FisheyeCamera_1_01099_png.rf.d3e2606bc19452ecaec7548723f05a0b.jpg,1,0.818947,0.478225,0.014252,0.04275,0.752933
FisheyeCamera_1_01104_png.rf.1c0a4fa66929930288c5ff6e293ca501.jpg,1,0.860556,0.459743,0.01598,0.049868,0.738763
FisheyeCamera_1_01147_png.rf.4b377ccbafe830dd921c6b606ab4f94a.jpg,0,0.436651,0.409729,0.018593,0.011701,0.341768
b413caec-028d-48e6-922b-fc63db1b7ebb_jpg.rf.259a6b31980f35168c8ec00a5e80c263.jpg,0,0.508166,0.488639,0.669927,0.869358,0.916182
b413caec-028d-48e6-922b-fc63db1b7ebb_jpg.rf.259a6b31980f35168c8ec00a5e80c263.jpg,0,0.148088,0.379974,0.296176,0.759949,0.201079
road104_png.rf.4468adcd7c2dcfc04377146de785c0a6.jpg,11,0.491021,0.489613,0.717026,0.883588,0.945734
road108_png.rf.9655ebb7a27af56ab1d0360d10685ec8.jpg,9,0.451756,0.544276,0.027568,0.047541,0.320219
road108_png.rf.9655ebb7a27af56ab1d0360d10685ec8.jpg,12,0.451896,0.544584,0.027316,0.047121,0.160174
road108_png.rf.9655ebb7a27af56ab1d0360d10685ec8.jpg,7,0.451913,0.544044,0.027727,0.047642,0.141496
road109_png.rf.c7fd39b9ac59c325ec73dc6b5ece99fd.jpg,8,0.650067,0.51241,0.07495,0.11175,0.918008
road112_png.rf.b765c2b5d3a2145d317b0ceadfb08464.jpg,5,0.512638,0.311979,0.3242,0.501246,0.948108
road11_png.rf.40b76142a629faa238c042bcb209cc27.jpg,0,0.493482,0.387242,0.045662,0.116576,0.813935
road11_png.rf.40b76142a629faa238c042bcb209cc27.jpg,0,0.815004,0.622628,0.044908,0.099818,0.622999
road157_png.rf.e48c88408b366592b950018ee5d6426d.jpg,8,0.722857,0.207299,0.117919,0.089637,0.903908
road16_png.rf.9aba07c7ac70aab405028e7e8a750fb7.jpg,1,0.585829,0.255228,0.039499,0.151878,0.724906
road16_png.rf.9aba07c7ac70aab405028e7e8a750fb7.jpg,1,0.281595,0.470197,0.032782,0.085929,0.155161
road196_png.rf.6aa5da1b76ad6487d317d27963cc00d1.jpg,8,0.561328,0.319504,0.225075,0.167958,0.901237
road19_png.rf.05e1657af2361aab3c4d5deb43b29087.jpg,0,0.410649,0.323783,0.073654,0.128656,0.822897
road19_png.rf.05e1657af2361aab3c4d5deb43b29087.jpg,1,0.468622,0.341259,0.040524,0.107243,0.442955
road19_png.rf.05e1657af2361aab3c4d5deb43b29087.jpg,1,0.410456,0.323151,0.072172,0.128287,0.113265
road243_png.rf.555053220adbac3849def1e4105008fd.jpg,12,0.483188,0.610313,0.040901,0.034158,0.867245
road243_png.rf.555053220adbac3849def1e4105008fd.jpg,3,0.526461,0.610586,0.043885,0.033997,0.733556
road243_png.rf.555053220adbac3849def1e4105008fd.jpg,12,0.525843,0.610608,0.045223,0.035071,0.373599
road254_png.rf.5ed92d428851755882973a8e28944076.jpg,8,0.442519,0.24192,0.157069,0.119009,0.913968
road260_png.rf.47ad1e33078da07b4bf3b0e5712c926d.jpg,8,0.544167,0.411133,0.220293,0.17998,0.924648
road277_png.rf.3f53c2534447d823337f731b63c65c75.jpg,8,0.660334,0.323748,0.189063,0.144474,0.882291
road286_png.rf.702db0cc9906e626d838a77a4e79244d.jpg,8,0.476733,0.421508,0.225878,0.173263,0.907674
road288_png.rf.db64fffa70c02e58aabcbb10e3a19798.jpg,8,0.397353,0.472489,0.113103,0.087855,0.921358
road289_png.rf.ba6012fe8a27d9f53d8d66bb29db5ad8.jpg,14,0.351172,0.458287,0.273333,0.212815,0.930891
road289_png.rf.ba6012fe8a27d9f53d8d66bb29db5ad8.jpg,0,0.907154,0.89624,0.184755,0.207274,0.845437
road28_png.rf.d0de3563c76ae8b60ecdaf41757d472b.jpg,1,0.447844,0.078892,0.036791,0.138726,0.393735
road305_png.rf.f807df671677244a7387d2ffbe200f58.jpg,8,0.543801,0.421959,0.486154,0.542688,0.944438
road312_png.rf.ad2229fb2f7e136d7747b9568f121af4.jpg,8,0.292754,0.378162,0.517722,0.563565,0.953615
road314_png.rf.697a2d138347ee6ee2da288b2ffe8e9d.jpg,8,0.477527,0.491238,0.178786,0.142825,0.905057
road314_png.rf.697a2d138347ee6ee2da288b2ffe8e9d.jpg,8,0.171212,0.71402,0.084798,0.069662,0.882176
road320_png.rf.65f55afb9e0eb549cb01be72786c8b42.jpg,8,0.612303,0.598355,0.16223,0.123731,0.92433
road321_png.rf.f9c13308da074b8ee78f43f6c7ea54f3.jpg,8,0.517407,0.479961,0.135588,0.104398,0.932238
road321_png.rf.f9c13308da074b8ee78f43f6c7ea54f3.jpg,8,0.342058,0.608681,0.050133,0.057933,0.290069
road322_png.rf.6028574359019d435c66689704d0418f.jpg,8,0.425969,0.450864,0.151604,0.157079,0.908234
road323_png.rf.b843dd95b3d22917710ac75cca4a57b0.jpg,9,0.601433,0.615657,0.276013,0.212183,0.923361
road323_png.rf.b843dd95b3d22917710ac75cca4a57b0.jpg,14,0.565681,0.420103,0.251972,0.195476,0.918067
road339_png.rf.a176f5700f7182473dd4c3a268ebcbbd.jpg,14,0.50056,0.261339,0.36469,0.284193,0.952044
road351_png.rf.917ea4e951348855c275b66bb4d890ad.jpg,8,0.510391,0.380704,0.257142,0.197509,0.932949
road353_png.rf.deb497f4908212e3409c887fbb0544df.jpg,8,0.446081,0.496156,0.203133,0.147945,0.910539
road355_png.rf.c43f3ac674a10af91051d8cb228747ad.jpg,8,0.415549,0.371816,0.178808,0.137602,0.914915
road362_png.rf.765355e68b8097399c60024a6f28840c.jpg,8,0.391886,0.49557,0.22471,0.171087,0.93116
road367_png.rf.68facda4326805592fce6d2bfb2dba6c.jpg,7,0.438481,0.427968,0.125787,0.096217,0.93534
road388_png.rf.cc49d1d1343172eaa95da35bf070a7d3.jpg,13,0.537945,0.383716,0.112862,0.080929,0.933282
road38_png.rf.8b6e15b041aab397eb10b38728fa1e15.jpg,1,0.118372,0.191894,0.142117,0.383788,0.819699
road38_png.rf.8b6e15b041aab397eb10b38728fa1e15.jpg,1,0.752913,0.741934,0.131542,0.466164,0.484181
road393_png.rf.4fe43a89433923b9841d1435d98c4aae.jpg,3,0.545071,0.678501,0.111005,0.086162,0.905704
road397_png.rf.64b46468e2e241a3cb5dbce555894da3.jpg,3,0.583727,0.251666,0.303738,0.226894,0.94518
road400_png.rf.03186a0125d7e8f9ccbad9322201c91a.jpg,3,0.632922,0.560595,0.153282,0.116717,0.887263
road402_png.rf.8b57601c39d08578c3fba71d26f6dd1a.jpg,13,0.422691,0.658244,0.112743,0.084584,0.894396
road412_png.rf.f3dc3c3dcb2d0a679c190b33c3a3178b.jpg,3,0.580079,0.5113,0.084925,0.067964,0.883512
road420_png.rf.4db7dbd13a7b9c37ddddb7df9adf0834.jpg,13,0.535697,0.613385,0.200892,0.156002,0.916354
road421_png.rf.cd6d5f5724ac207f49f64d2ecc32f9f6.jpg,13,0.522284,0.498111,0.255798,0.197303,0.947425
road422_png.rf.9b9d58bbb154a5b030ff2addac608ef8.jpg,13,0.357592,0.535609,0.057086,0.04633,0.347844
road422_png.rf.9b9d58bbb154a5b030ff2addac608ef8.jpg,12,0.357359,0.535577,0.057668,0.046789,0.247992
road431_png.rf.4cf451707a1af9d139094513881b7654.jpg,13,0.180532,0.602504,0.188261,0.146656,0.943453
road439_png.rf.3a8f1ca30bf60d80f05733e8d83212d9.jpg,13,0.259702,0.792801,0.168066,0.130643,0.947655
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.675824,0.527987,0.026611,0.079816,0.787794
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.243513,0.38308,0.036451,0.111614,0.753463
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.838593,0.526195,0.02666,0.083734,0.740267
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.460271,0.361601,0.035795,0.112968,0.719498
road43_png.rf.c576096fc5f0b00379321f94ddffcbc6.jpg,0,0.045666,0.406519,0.03697,0.111927,0.413241
road446_png.rf.f38afaa2d572c8426b05a88bdb4a5d3d.jpg,13,0.528115,0.360173,0.215209,0.174088,0.941328
road450_png.rf.4066ba8e8ac659692b69cbcf144c575f.jpg,10,0.478369,0.443823,0.14815,0.11524,0.956057
road453_png.rf.2ac6332c02e34b01f38bd0daf2dee199.jpg,10,0.447044,0.476457,0.275462,0.221601,0.574828
road459_png.rf.90e8843192d53e6f83e48ef5a09736a3.jpg,12,0.483043,0.441666,0.21301,0.172305,0.923239
road459_png.rf.90e8843192d53e6f83e48ef5a09736a3.jpg,1,0.420899,0.876428,0.138434,0.247145,0.898203
road45_png.rf.de2883de8bdeb35347f7dfbd23b1916c.jpg,1,0.618559,0.327372,0.148813,0.24144,0.1295
road466_png.rf.d57ae6325b53f1b11ebb16fbfefd48e0.jpg,12,0.363636,0.249903,0.273933,0.205933,0.938755
road466_png.rf.d57ae6325b53f1b11ebb16fbfefd48e0.jpg,0,0.319413,0.801107,0.16153,0.3625,0.926057
road470_png.rf.7670afafae0b681bed4d7bd1ce2f1775.jpg,12,0.324821,0.543162,0.185209,0.144356,0.893596
road485_png.rf.27b8f614cd9acbfc022c4c40b8707cbf.jpg,12,0.385507,0.473329,0.431161,0.323602,0.946552
road487_png.rf.dc7045b0bb497d4a44959dc9f8466232.jpg,12,0.575431,0.424854,0.109458,0.083757,0.911439
road488_png.rf.d96ab5854f2c6a2137b4005752cadeec.jpg,12,0.674024,0.360129,0.125896,0.098171,0.899775
road490_png.rf.464f4426af72921b633d86c047b4eb7a.jpg,12,0.53423,0.369741,0.158626,0.124855,0.907336
road491_png.rf.878b3a369b2f57b3edeb679ff3e03c23.jpg,12,0.57227,0.401342,0.196015,0.154106,0.915908
road506_png.rf.7a13ac3369dd9c4a13997267c82b32a6.jpg,12,0.311883,0.674109,0.231111,0.181291,0.933094
road519_png.rf.aa9e93bebe13bca1fd49aa4b08f47354.jpg,12,0.581349,0.469919,0.089015,0.067854,0.893186
road51_png.rf.049d6ceefd959818a9f59c81f8d1387a.jpg,0,0.549725,0.501205,0.123858,0.308146,0.807301
road520_png.rf.937374420bcb13bddc7b27ad6128d860.jpg,12,0.635377,0.409703,0.153339,0.119577,0.905111
road554_png.rf.534262cf45c8f7f6ad9e709bfa74bd81.jpg,8,0.382428,0.709596,0.173851,0.135212,0.938508
road573_png.rf.692497fab5c04bfffa1d5f4b2b285213.jpg,8,0.37858,0.655868,0.29604,0.234453,0.947111
road574_png.rf.e9300ee48cadd50aff3821e5d303d293.jpg,8,0.492576,0.662786,0.390183,0.301528,0.946896
road576_png.rf.f46db39f9f64118df1377c6196897c25.jpg,8,0.25509,0.332935,0.125214,0.090379,0.923276
road582_png.rf.930fbae49546d10b46e1f533c4e0a291.jpg,1,0.645285,0.620465,0.056266,0.110485,0.826227
road582_png.rf.930fbae49546d10b46e1f533c4e0a291.jpg,1,0.353253,0.366299,0.05395,0.105819,0.509159
road585_png.rf.9f55a59547b49a85d4b9012e0f24859c.jpg,12,0.501246,0.319411,0.133834,0.103264,0.894255
road587_png.rf.a53ec0d32057731c117123acb2f3b4e1.jpg,12,0.453949,0.517296,0.070326,0.055303,0.871845
road587_png.rf.a53ec0d32057731c117123acb2f3b4e1.jpg,1,0.033321,0.643958,0.030224,0.020217,0.187083
road596_png.rf.11f43967e3d8f54a7c94b5810f527f23.jpg,12,0.506281,0.388006,0.109239,0.086972,0.879599
road59_png.rf.f43173a745a9712aebbbc8f919e0fff6.jpg,14,0.694727,0.499989,0.477435,0.624933,0.952481
road604_png.rf.78092f95d0c775d7e2b266dee85e6c5d.jpg,12,0.332964,0.294748,0.150607,0.116933,0.917773
road613_png.rf.560c13a685d02ca31a65b6b2b172772a.jpg,10,0.561585,0.516724,0.087548,0.067305,0.92996
road619_png.rf.afe775af026ad763791eed33be445f64.jpg,8,0.529699,0.434701,0.169648,0.133493,0.943724
road629_png.rf.79a049eae4f765c580544c533220d5f5.jpg,9,0.664337,0.374187,0.340312,0.265549,0.951335
road62_png.rf.b3288434b3cf3e2b6d2f057c1f5a0502.jpg,14,0.63801,0.398707,0.320746,0.221554,0.954543
road633_png.rf.282d128c502ba602126742a5064cd054.jpg,14,0.394895,0.316744,0.132021,0.102025,0.959287
road639_png.rf.74306332af06fee257b44f5dd9ae02fb.jpg,11,0.539745,0.62606,0.136647,0.108227,0.943509
road639_png.rf.74306332af06fee257b44f5dd9ae02fb.jpg,9,0.075865,0.774031,0.064872,0.051688,0.924535
road640_png.rf.d095777d03f03f86a0b6b1f5b32dfdd5.jpg,9,0.243574,0.485341,0.065702,0.052484,0.953439
road640_png.rf.d095777d03f03f86a0b6b1f5b32dfdd5.jpg,11,0.782833,0.321968,0.15159,0.119263,0.911911
road64_png.rf.bf315b45291d211d2e01926d50ddfddf.jpg,14,0.547309,0.47876,0.776785,0.882885,0.940097
road650_png.rf.b4086d2eec2b5bfe4465ae484a3b762f.jpg,9,0.483325,0.317558,0.116752,0.093598,0.97138
road652_png.rf.e82e3cfaed8d2378962fd6c1380f5d02.jpg,8,0.479874,0.457107,0.063143,0.047315,0.896332
road652_png.rf.e82e3cfaed8d2378962fd6c1380f5d02.jpg,10,0.287113,0.47262,0.051316,0.039142,0.708387
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,8,0.572427,0.573248,0.070368,0.055628,0.88049
road653_png.rf.a69e562a3dab509d536c1f6d7689c4de.jpg,10,0.334211,0.594084,0.050561,0.038842,0.746456
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,10,0.137165,0.52202,0.056973,0.045284,0.955765
road654_png.rf.dccac1ff09c216df1ecd3c90e1d3923b.jpg,8,0.425175,0.500299,0.081131,0.062654,0.846608
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,8,0.645307,0.527306,0.092128,0.071819,0.910437
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,10,0.296555,0.56179,0.066917,0.050131,0.899224
road655_png.rf.ff15054285f0f0f70cd01a48ab24b450.jpg,9,0.296194,0.562041,0.065781,0.051015,0.467062
road65_png.rf.35a17912d8a5df128c238eff97db75eb.jpg,14,0.517981,0.456025,0.454464,0.306584,0.951143
road661_png.rf.9b3a953ded6512ace828850f97be4472.jpg,8,0.516163,0.640077,0.246308,0.199301,0.925399
road666_png.rf.7d914d9d62e7d0fcc23d5bce18bb5d3c.jpg,10,0.556185,0.69324,0.357274,0.289833,0.936083
road673_png.rf.4180f0a6afa7416d52c729d8b9305d75.jpg,14,0.334103,0.448707,0.061892,0.049355,0.937397
road691_png.rf.3ca3931933e5623e51596577124c3447.jpg,5,0.502802,0.353058,0.161485,0.120368,0.927042
road691_png.rf.3ca3931933e5623e51596577124c3447.jpg,3,0.499202,0.54399,0.156607,0.117652,0.909212
road692_png.rf.428a4cfb2f374f0acb60ffc5c57e0750.jpg,3,0.440195,0.604346,0.226909,0.17272,0.929739
road692_png.rf.428a4cfb2f374f0acb60ffc5c57e0750.jpg,5,0.446215,0.333926,0.224727,0.172071,0.926164
road701_png.rf.cdb390be5b29eb46e8125d30c802cde0.jpg,3,0.894859,0.673955,0.210282,0.183417,0.935058
road701_png.rf.cdb390be5b29eb46e8125d30c802cde0.jpg,5,0.892522,0.381248,0.214956,0.183416,0.929171
road708_png.rf.d9bf7da6e0e73af3295909a18a2cabee.jpg,3,0.52716,0.731009,0.230361,0.178408,0.9338
road708_png.rf.d9bf7da6e0e73af3295909a18a2cabee.jpg,5,0.522137,0.44078,0.237552,0.182539,0.932365
road709_png.rf.4247ab0b03caf6c144ac9d5203850b81.jpg,5,0.488595,0.50237,0.077466,0.059329,0.893622
road709_png.rf.4247ab0b03caf6c144ac9d5203850b81.jpg,3,0.485105,0.593805,0.079135,0.055522,0.821979
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,3,0.53256,0.549712,0.063749,0.04647,0.831854
road716_png.rf.b9085b6c292ddd763a6e1481465dd3cd.jpg,5,0.622123,0.554211,0.063913,0.048644,0.830098
road720_png.rf.bdc71460f5121259128f84a720780e9e.jpg,8,0.379351,0.520475,0.090724,0.072314,0.912813
road743_png.rf.09b77e4a47a21b7c3482c28b37c86ecb.jpg,5,0.27045,0.378802,0.09127,0.071527,0.915428
road743_png.rf.09b77e4a47a21b7c3482c28b37c86ecb.jpg,3,0.259379,0.483504,0.09186,0.069253,0.877134
road747_png.rf.66031af78137deac5c6878292d9ce7db.jpg,5,0.893789,0.341102,0.212421,0.182368,0.947849
road747_png.rf.66031af78137deac5c6878292d9ce7db.jpg,3,0.881339,0.628222,0.233571,0.185175,0.93428
road760_png.rf.cb25cb1c5c71e6bbf07a9dc3b11915d2.jpg,3,0.487302,0.356332,0.203773,0.157266,0.922431
road770_png.rf.192c2e4a2994c3c1bdfa14f69586392c.jpg,12,0.518089,0.449359,0.100192,0.079778,0.917096
road773_png.rf.b467561d9bc1abfaa69c770187f44c38.jpg,9,0.647595,0.495479,0.059856,0.048622,0.833902
road774_png.rf.01952886ddecdd8280c5df688e7f3f0e.jpg,9,0.658949,0.435712,0.063906,0.056075,0.837559
road794_png.rf.3569e6160a38765029861dd0a34ebfdd.jpg,13,0.443902,0.609331,0.199011,0.154077,0.914586
road794_png.rf.3569e6160a38765029861dd0a34ebfdd.jpg,9,0.084877,0.944905,0.046054,0.038421,0.542507
road803_png.rf.ec1de6db189d7a63e98b91529236a7d1.jpg,3,0.529345,0.588093,0.098437,0.077939,0.876371
road804_png.rf.c07a9b7b679e771fad740f296ee3a8f7.jpg,3,0.655328,0.492476,0.125899,0.096686,0.90643
road811_png.rf.e8ae9aefbf35658164ee88a52ed39bd8.jpg,13,0.45498,0.514281,0.173123,0.134119,0.950093
road822_png.rf.b3ba7f5457042a083bad8aac3fe5f819.jpg,14,0.456406,0.27128,0.202243,0.159189,0.903716
road822_png.rf.b3ba7f5457042a083bad8aac3fe5f819.jpg,1,0.479939,0.555614,0.133244,0.267411,0.882271
road836_png.rf.05522d5697471753f15583e9c74d9908.jpg,12,0.586136,0.387272,0.197013,0.14974,0.918406
road841_png.rf.7ddce1ff42545b101a28f63e6a1e5af7.jpg,12,0.429842,0.406954,0.132195,0.100196,0.886325
road842_png.rf.eaef28c5ea8a82fe3cfba78634bebf18.jpg,12,0.333524,0.444302,0.163724,0.127664,0.897923
road84_png.rf.3c4a24183c70e3af08fc01ae65761c88.jpg,14,0.497598,0.296839,0.255664,0.173723,0.932086
road850_png.rf.74fa86d3aaa9d85f0c87bf9bb5ce433e.jpg,12,0.295769,0.329989,0.060327,0.049111,0.824596
road851_png.rf.30b2392d540fed2bdafd783c8defefb9.jpg,12,0.415191,0.320533,0.070943,0.057111,0.871193
road851_png.rf.30b2392d540fed2bdafd783c8defefb9.jpg,13,0.99541,0.396684,0.009179,0.026611,0.128422
road856_png.rf.c56e130a9afef0aa81d3359ce467f4b1.jpg,12,0.507561,0.23185,0.145036,0.113327,0.925584
road859_png.rf.f0e4bbd39d237c79817d4ade35676364.jpg,12,0.469385,0.406076,0.08084,0.063699,0.852464
road85_png.rf.86fab2367257fba23a95cad102a7dd82.jpg,14,0.521776,0.540673,0.478821,0.361413,0.953567
road865_png.rf.d20a4a3f4030905929c2739f03eba9b8.jpg,10,0.580986,0.256282,0.112596,0.087457,0.941966
road86_png.rf.618acea5b57f584ad3cf0c2ddd8be8b3.jpg,14,0.496274,0.507808,0.274178,0.402342,0.883915
road86_png.rf.618acea5b57f584ad3cf0c2ddd8be8b3.jpg,0,0.520214,0.014371,0.172507,0.028633,0.191392
road872_png.rf.d95002240567bc0114365d0ba181071f.jpg,8,0.337098,0.54947,0.105013,0.083214,0.917143
road876_png.rf.723330bcac2a5e357c0a325590dbff3c.jpg,8,0.480038,0.366129,0.221671,0.169666,0.911454
road876_png.rf.723330bcac2a5e357c0a325590dbff3c.jpg,14,0.301569,0.763995,0.050035,0.047953,0.847894
road94_png.rf.77920ec51ee4fe99a6fb6f8d99f67954.jpg,14,0.50984,0.513446,0.523444,0.571223,0.953665
